Date,Open,High,Low,Close,Adj Close,Volume
2021-08-13,20.340000,20.340000,20.340000,20.340000,20.340000,0
2021-08-16,20.309999,20.309999,20.309999,20.309999,20.309999,0
2021-08-17,20.150000,20.150000,20.150000,20.150000,20.150000,0
2021-08-18,20.049999,20.049999,20.049999,20.049999,20.049999,0
2021-08-19,19.980000,19.980000,19.980000,19.980000,19.980000,0
2021-08-20,19.980000,19.980000,19.980000,19.980000,19.980000,0
2021-08-23,20.250000,20.250000,20.250000,20.250000,20.250000,0
2021-08-24,20.320000,20.320000,20.320000,20.320000,20.320000,0
2021-08-25,20.370001,20.370001,20.370001,20.370001,20.370001,0
2021-08-26,20.270000,20.270000,20.270000,20.270000,20.270000,0
2021-08-27,20.450001,20.450001,20.450001,20.450001,20.450001,0
2021-08-30,20.500000,20.500000,20.500000,20.500000,20.500000,0
2021-08-31,20.510000,20.510000,20.510000,20.510000,20.510000,0
2021-09-01,20.570000,20.570000,20.570000,20.570000,20.570000,0
2021-09-02,20.629999,20.629999,20.629999,20.629999,20.629999,0
2021-09-03,20.629999,20.629999,20.629999,20.629999,20.629999,0
2021-09-07,20.559999,20.559999,20.559999,20.559999,20.559999,0
2021-09-08,20.480000,20.480000,20.480000,20.480000,20.480000,0
2021-09-09,20.440001,20.440001,20.440001,20.440001,20.440001,0
2021-09-10,20.350000,20.350000,20.350000,20.350000,20.350000,0
2021-09-13,20.410000,20.410000,20.410000,20.410000,20.410000,0
2021-09-14,20.330000,20.330000,20.330000,20.330000,20.330000,0
2021-09-15,20.430000,20.430000,20.430000,20.430000,20.430000,0
2021-09-16,20.389999,20.389999,20.389999,20.389999,20.389999,0
2021-09-17,20.250000,20.250000,20.250000,20.250000,20.250000,0
2021-09-20,19.950001,19.950001,19.950001,19.950001,19.950001,0
2021-09-21,20.010000,20.010000,20.010000,20.010000,20.010000,0
2021-09-22,20.150000,20.150000,20.150000,20.150000,20.150000,0
2021-09-23,20.340000,20.340000,20.340000,20.340000,20.340000,0
2021-09-24,20.280001,20.280001,20.280001,20.280001,20.280001,0
2021-09-27,20.240000,20.240000,20.240000,20.240000,20.240000,0
2021-09-28,19.879999,19.879999,19.879999,19.879999,19.879999,0
2021-09-29,19.870001,19.870001,19.870001,19.870001,19.870001,0
2021-09-30,19.740000,19.740000,19.740000,19.740000,19.740000,0
2021-10-01,19.900000,19.900000,19.900000,19.900000,19.900000,0
2021-10-04,19.690001,19.690001,19.690001,19.690001,19.690001,0
2021-10-05,19.830000,19.830000,19.830000,19.830000,19.830000,0
2021-10-06,19.809999,19.809999,19.809999,19.809999,19.809999,0
2021-10-07,19.959999,19.959999,19.959999,19.959999,19.959999,0
2021-10-08,19.920000,19.920000,19.920000,19.920000,19.920000,0
2021-10-11,19.820000,19.820000,19.820000,19.820000,19.820000,0
2021-10-12,19.820000,19.820000,19.820000,19.820000,19.820000,0
2021-10-13,19.930000,19.930000,19.930000,19.930000,19.930000,0
2021-10-14,20.180000,20.180000,20.180000,20.180000,20.180000,0
2021-10-15,20.280001,20.280001,20.280001,20.280001,20.280001,0
2021-10-18,20.299999,20.299999,20.299999,20.299999,20.299999,0
2021-10-19,20.410000,20.410000,20.410000,20.410000,20.410000,0
2021-10-20,20.450001,20.450001,20.450001,20.450001,20.450001,0
2021-10-21,20.469999,20.469999,20.469999,20.469999,20.469999,0
2021-10-22,20.469999,20.469999,20.469999,20.469999,20.469999,0
2021-10-25,20.520000,20.520000,20.520000,20.520000,20.520000,0
2021-10-26,20.520000,20.520000,20.520000,20.520000,20.520000,0
2021-10-27,20.400000,20.400000,20.400000,20.400000,20.400000,0
2021-10-28,20.570000,20.570000,20.570000,20.570000,20.570000,0
2021-10-29,20.570000,20.570000,20.570000,20.570000,20.570000,0
