Date,Open,High,Low,Close,Adj Close,Volume
2018-07-30,98.010002,98.010002,98.010002,98.010002,92.090034,0
2018-07-31,98.489998,98.489998,98.489998,98.489998,92.541039,0
2018-08-01,98.389999,98.389999,98.389999,98.389999,92.447075,0
2018-08-02,98.889999,98.889999,98.889999,98.889999,92.916885,0
2018-08-03,99.360001,99.360001,99.360001,99.360001,93.358505,0
2018-08-06,99.720001,99.720001,99.720001,99.720001,93.696754,0
2018-08-07,100.000000,100.000000,100.000000,100.000000,93.959839,0
2018-08-08,99.980003,99.980003,99.980003,99.980003,93.941055,0
2018-08-09,99.860001,99.860001,99.860001,99.860001,93.828285,0
2018-08-10,99.180000,99.180000,99.180000,99.180000,93.189369,0
2018-08-13,98.779999,98.779999,98.779999,98.779999,92.813538,0
2018-08-14,99.419998,99.419998,99.419998,99.419998,93.414856,0
2018-08-15,98.690002,98.690002,98.690002,98.690002,92.728958,0
2018-08-16,99.500000,99.500000,99.500000,99.500000,93.490036,0
2018-08-17,99.830002,99.830002,99.830002,99.830002,93.800095,0
2018-08-20,100.080002,100.080002,100.080002,100.080002,94.035011,0
2018-08-21,100.290001,100.290001,100.290001,100.290001,94.232323,0
2018-08-22,100.250000,100.250000,100.250000,100.250000,94.194725,0
2018-08-23,100.089996,100.089996,100.089996,100.089996,94.044395,0
2018-08-24,100.709999,100.709999,100.709999,100.709999,94.626953,0
2018-08-27,101.500000,101.500000,101.500000,101.500000,95.369240,0
2018-08-28,101.519997,101.519997,101.519997,101.519997,95.388023,0
2018-08-29,102.110001,102.110001,102.110001,102.110001,95.942390,0
2018-08-30,101.680000,101.680000,101.680000,101.680000,95.538361,0
2018-08-31,101.699997,101.699997,101.699997,101.699997,95.557159,0
2018-09-04,101.540001,101.540001,101.540001,101.540001,95.406830,0
2018-09-05,101.260002,101.260002,101.260002,101.260002,95.143738,0
2018-09-06,100.919998,100.919998,100.919998,100.919998,94.824265,0
2018-09-07,100.699997,100.699997,100.699997,100.699997,94.617538,0
2018-09-10,100.889999,100.889999,100.889999,100.889999,94.796089,0
2018-09-11,101.279999,101.279999,101.279999,101.279999,95.162521,0
2018-09-12,101.309998,101.309998,101.309998,101.309998,95.190720,0
2018-09-13,101.879997,101.879997,101.879997,101.879997,95.726280,0
2018-09-14,101.919998,101.919998,101.919998,101.919998,95.763870,0
2018-09-17,101.349998,101.349998,101.349998,101.349998,95.228279,0
2018-09-18,101.900002,101.900002,101.900002,101.900002,95.745087,0
2018-09-19,102.029999,102.029999,102.029999,102.029999,95.867233,0
2018-09-20,102.830002,102.830002,102.830002,102.830002,96.618896,0
2018-09-21,102.800003,102.800003,102.800003,102.800003,96.590721,0
2018-09-24,102.440002,102.440002,102.440002,102.440002,96.252472,0
2018-09-25,102.309998,102.309998,102.309998,102.309998,96.130302,0
2018-09-26,101.970001,101.970001,101.970001,101.970001,95.810844,0
2018-09-27,102.269997,102.269997,102.269997,102.269997,96.092728,0
2018-09-28,102.279999,102.279999,102.279999,102.279999,96.102112,0
2018-10-01,102.650002,102.650002,102.650002,102.650002,96.449776,0
2018-10-02,102.610001,102.610001,102.610001,102.610001,96.412193,0
2018-10-03,102.690002,102.690002,102.690002,102.690002,96.487366,0
2018-10-04,101.870003,101.870003,101.870003,101.870003,95.716881,0
2018-10-05,100.860001,100.860001,100.860001,100.860001,95.189308,0
2018-10-08,100.820000,100.820000,100.820000,100.820000,95.151566,0
2018-10-09,100.709999,100.709999,100.709999,100.709999,95.047737,0
2018-10-10,97.400002,97.400002,97.400002,97.400002,91.923859,0
2018-10-11,95.389999,95.389999,95.389999,95.389999,90.026848,0
2018-10-12,96.760002,96.760002,96.760002,96.760002,91.319824,0
2018-10-15,96.190002,96.190002,96.190002,96.190002,90.781891,0
2018-10-16,98.260002,98.260002,98.260002,98.260002,92.735497,0
2018-10-17,98.239998,98.239998,98.239998,98.239998,92.716629,0
2018-10-18,96.830002,96.830002,96.830002,96.830002,91.385880,0
2018-10-19,96.800003,96.800003,96.800003,96.800003,91.357582,0
2018-10-22,96.389999,96.389999,96.389999,96.389999,90.970634,0
2018-10-23,95.860001,95.860001,95.860001,95.860001,90.470428,0
2018-10-24,92.900002,92.900002,92.900002,92.900002,87.676849,0
2018-10-25,94.629997,94.629997,94.629997,94.629997,89.309586,0
2018-10-26,92.989998,92.989998,92.989998,92.989998,87.761795,0
2018-10-29,92.379997,92.379997,92.379997,92.379997,87.186096,0
