Date,Close
2018-11-08,0.49
2018-11-09,0.5
2018-11-10,0.49
2018-11-11,0.52
2018-11-12,0.5
2018-11-13,0.57
2018-11-14,0.59
2018-11-15,0.55
2018-11-16,0.55
2018-11-17,0.52
2018-11-18,0.49
2018-11-19,0.52
2018-11-20,0.43
2018-11-21,0.34
2018-11-22,0.37
2018-11-23,0.34
2018-11-24,0.32
2018-11-25,0.29
2018-11-26,0.26
2018-11-27,0.29
2018-11-28,0.29
2018-11-29,0.32
2018-11-30,0.33
2018-12-01,0.32
2018-12-02,0.32
2018-12-03,0.3
2018-12-04,0.28
2018-12-05,0.28
2018-12-06,0.26
2018-12-07,0.22
2018-12-08,0.22
2018-12-09,0.22
2018-12-10,0.24
2018-12-11,0.22
2018-12-12,0.22
2018-12-13,0.22
2018-12-14,0.21
2018-12-15,0.21
2018-12-16,0.2
2018-12-17,0.21
2018-12-18,0.23
2018-12-19,0.26
2018-12-20,0.29
2018-12-21,0.33
2018-12-22,0.29
2018-12-23,0.3
2018-12-24,0.31
2018-12-25,0.31
2018-12-26,0.32
2018-12-27,0.3
2018-12-28,0.27
2018-12-29,0.29
2018-12-30,0.3
2018-12-31,0.3
2019-01-01,0.3
2019-01-02,0.31
2019-01-03,0.33
2019-01-04,0.36
2019-01-05,0.43
2019-01-06,0.39
2019-01-07,0.4
2019-01-08,0.37
2019-01-09,0.41
2019-01-10,0.39
2019-01-11,0.35
2019-01-12,0.43
2019-01-13,0.4
2019-01-14,0.44
2019-01-15,0.48
2019-01-16,0.51
2019-01-17,0.49
2019-01-18,0.48
2019-01-19,0.49
2019-01-20,0.48
2019-01-21,0.48
2019-01-22,0.49
2019-01-23,0.53
2019-01-24,0.5
2019-01-25,0.49
2019-01-26,0.47
2019-01-27,0.47
2019-01-28,0.43
2019-01-29,0.41
2019-01-30,0.45
2019-01-31,0.42
2019-02-01,0.39
2019-02-02,0.42
2019-02-03,0.41
2019-02-04,0.4
2019-02-05,0.4
2019-02-06,0.42
2019-02-07,0.4
2019-02-08,0.4
2019-02-09,0.43
2019-02-10,0.46
2019-02-11,0.45
2019-02-12,0.43
2019-02-13,0.43
2019-02-14,0.45
2019-02-15,0.43
2019-02-16,0.44
2019-02-17,0.44
2019-02-18,0.46
2019-02-19,0.47
2019-02-20,0.46
2019-02-21,0.46
2019-02-22,0.44
2019-02-23,0.45
2019-02-24,0.46
2019-02-25,0.41
2019-02-26,0.46
2019-02-27,0.43
2019-02-28,0.43
2019-03-01,0.42
2019-03-02,0.43
2019-03-03,0.42
2019-03-04,0.42
2019-03-05,0.4
2019-03-06,0.43
2019-03-07,0.43
2019-03-08,0.45
2019-03-09,0.46
2019-03-10,0.48
2019-03-11,0.5
2019-03-12,0.46
2019-03-13,0.49
2019-03-14,0.48
2019-03-15,0.49
2019-03-16,0.49
2019-03-17,0.48
2019-03-18,0.48
2019-03-19,0.48
2019-03-20,0.48
2019-03-21,0.48
2019-03-22,0.46
2019-03-23,0.46
2019-03-24,0.46
2019-03-25,0.45
2019-03-26,0.47
2019-03-27,0.46
2019-03-28,0.49
2019-03-29,0.5
2019-03-30,0.5
2019-03-31,0.5
2019-04-01,0.51
2019-04-02,0.55
2019-04-03,0.58
2019-04-04,0.57
2019-04-05,0.54
2019-04-06,0.57
2019-04-07,0.57
2019-04-08,0.58
2019-04-09,0.57
2019-04-10,0.53
2019-04-11,0.52
2019-04-12,0.49
2019-04-13,0.49
2019-04-14,0.54
2019-04-15,0.53
2019-04-16,0.5
2019-04-17,0.5
2019-04-18,0.5
2019-04-19,0.52
2019-04-20,0.51
2019-04-21,0.51
2019-04-22,0.5
2019-04-23,0.5
2019-04-24,0.48
2019-04-25,0.48
2019-04-26,0.45
2019-04-27,0.44
2019-04-28,0.44
2019-04-29,0.45
2019-04-30,0.43
2019-05-01,0.47
2019-05-02,0.47
2019-05-03,0.46
2019-05-04,0.51
2019-05-05,0.5
2019-05-06,0.51
2019-05-07,0.57
2019-05-08,0.56
2019-05-09,0.59
2019-05-10,0.64
2019-05-11,0.68
2019-05-12,0.69
2019-05-13,0.66
2019-05-14,0.65
2019-05-15,0.83
2019-05-16,0.84
2019-05-17,0.93
2019-05-18,0.89
2019-05-19,0.94
2019-05-20,0.99
2019-05-21,1.12
2019-05-22,1.19
2019-05-23,1.24
2019-05-24,1.34
2019-05-25,1.31
2019-05-26,1.12
2019-05-27,1.08
2019-05-28,1.2
2019-05-29,1.29
2019-05-30,1.17
2019-05-31,1.01
2019-06-01,1.02
2019-06-02,0.96
2019-06-03,1.02
2019-06-04,0.91
2019-06-05,0.88
2019-06-06,1.08
2019-06-07,1.13
2019-06-08,1.19
2019-06-09,1.15
2019-06-10,1.06
2019-06-11,1.19
2019-06-12,1.13
2019-06-13,1.14
2019-06-14,1.84
2019-06-15,1.63
2019-06-16,1.73
2019-06-17,1.66
2019-06-18,1.96
2019-06-19,1.82
2019-06-20,1.84
2019-06-21,1.76
2019-06-22,1.7
2019-06-23,1.84
2019-06-24,1.83
2019-06-25,1.87
2019-06-26,2.2
2019-06-27,2.27
2019-06-28,2.28
2019-06-29,3.04
2019-06-30,3.8
2019-07-01,3.41
2019-07-02,3.6
2019-07-03,3.74
2019-07-04,3.53
2019-07-05,3.49
2019-07-06,3.69
2019-07-07,3.48
2019-07-08,3.29
2019-07-09,3.34
2019-07-10,3.08
2019-07-11,3.13
2019-07-12,2.8
2019-07-13,3.18
2019-07-14,3.18
2019-07-15,2.79
2019-07-16,2.72
2019-07-17,2.21
2019-07-18,2.4
2019-07-19,2.67
2019-07-20,2.6
2019-07-21,2.64
2019-07-22,2.54
2019-07-23,2.41
2019-07-24,2.37
2019-07-25,2.41
2019-07-26,2.38
2019-07-27,2.4
2019-07-28,2.23
2019-07-29,2.21
2019-07-30,2.13
2019-07-31,2.09
2019-08-01,2.2
2019-08-02,2.17
2019-08-03,2.42
2019-08-04,2.42
2019-08-05,2.51
2019-08-06,2.48
2019-08-07,2.47
2019-08-08,2.38
2019-08-09,2.29
2019-08-10,2.17
2019-08-11,2.34
2019-08-12,2.4
2019-08-13,2.38
2019-08-14,2.42
2019-08-15,2.28
2019-08-16,2.42
2019-08-17,2.31
2019-08-18,2.41
2019-08-19,2.5
2019-08-20,2.5
2019-08-21,2.36
2019-08-22,2.21
2019-08-23,2.23
2019-08-24,2.23
2019-08-25,2.17
2019-08-26,2.07
2019-08-27,2.07
2019-08-28,2.11
2019-08-29,1.9
2019-08-30,1.78
2019-08-31,1.8
2019-09-01,1.78
2019-09-02,1.77
2019-09-03,1.81
2019-09-04,1.85
2019-09-05,1.78
2019-09-06,1.8
2019-09-07,1.73
2019-09-08,1.77
2019-09-09,1.83
2019-09-10,1.79
2019-09-11,1.81
2019-09-12,1.73
2019-09-13,1.71
2019-09-14,1.58
2019-09-15,1.57
2019-09-16,1.61
2019-09-17,1.58
2019-09-18,1.62
2019-09-19,1.8
2019-09-20,1.87
2019-09-21,1.82
2019-09-22,1.88
2019-09-23,1.81
2019-09-24,1.8
2019-09-25,1.75
2019-09-26,1.75
2019-09-27,1.66
2019-09-28,1.66
2019-09-29,1.68
2019-09-30,1.71
2019-10-01,1.76
2019-10-02,2.01
2019-10-03,2.01
2019-10-04,1.99
2019-10-05,1.97
2019-10-06,1.97
2019-10-07,2.17
2019-10-08,2.39
2019-10-09,2.57
2019-10-10,2.8
2019-10-11,2.63
2019-10-12,2.75
2019-10-13,2.6
2019-10-14,2.5
2019-10-15,2.53
2019-10-16,2.39
2019-10-17,2.38
2019-10-18,2.42
2019-10-19,2.35
2019-10-20,2.35
2019-10-21,2.43
2019-10-22,2.63
2019-10-23,2.6
2019-10-24,2.61
2019-10-25,2.73
2019-10-26,2.84
2019-10-27,2.75
2019-10-28,2.66
2019-10-29,2.66
2019-10-30,2.66
2019-10-31,2.61
2019-11-01,2.73
2019-11-02,2.72
2019-11-03,2.7
2019-11-04,2.67
2019-11-05,2.67
2019-11-06,2.67
2019-11-07,2.73
2019-11-08,2.68
2019-11-09,2.71
2019-11-10,2.8
2019-11-11,2.78
2019-11-12,2.74
2019-11-13,2.82
2019-11-14,3.01
2019-11-15,3.05
2019-11-16,3.03
2019-11-17,2.99
2019-11-18,2.91
2019-11-19,2.79
2019-11-20,2.72
2019-11-21,2.7
2019-11-22,2.55
2019-11-23,2.35
2019-11-24,2.42
2019-11-25,2.22
2019-11-26,2.27
2019-11-27,2.26
2019-11-28,2.23
2019-11-29,2.27
2019-11-30,2.34
2019-12-01,2.24
2019-12-02,2.16
2019-12-03,2.09
2019-12-04,2.12
2019-12-05,2.03
2019-12-06,2.01
2019-12-07,2.08
2019-12-08,2.04
2019-12-09,2.05
2019-12-10,2.08
2019-12-11,2.26
2019-12-12,2.17
2019-12-13,2.11
2019-12-14,2.07
2019-12-15,2.0
2019-12-16,2.07
2019-12-17,1.97
2019-12-18,1.75
2019-12-19,1.87
2019-12-20,1.8
2019-12-21,1.92
2019-12-22,1.86
2019-12-23,1.93
2019-12-24,1.87
2019-12-25,1.85
2019-12-26,1.78
2019-12-27,1.85
2019-12-28,1.87
2019-12-29,1.87
2019-12-30,1.9
2019-12-31,1.82
2020-01-01,1.76
2020-01-02,1.8
2020-01-03,1.73
2020-01-04,1.8
2020-01-05,1.82
2020-01-06,1.79
2020-01-07,1.93
2020-01-08,2.11
2020-01-09,2.18
2020-01-10,2.17
2020-01-11,2.22
2020-01-12,2.27
2020-01-13,2.23
2020-01-14,2.19
2020-01-15,2.39
2020-01-16,2.4
2020-01-17,2.48
2020-01-18,2.71
2020-01-19,2.76
2020-01-20,2.61
2020-01-21,2.7
2020-01-22,2.67
2020-01-23,2.64
2020-01-24,2.46
2020-01-25,2.5
2020-01-26,2.45
2020-01-27,2.57
2020-01-28,2.6
2020-01-29,2.64
2020-01-30,2.76
2020-01-31,2.91
2020-02-01,2.82
2020-02-02,2.83
2020-02-03,2.83
2020-02-04,2.76
2020-02-05,2.73
2020-02-06,2.83
2020-02-07,2.88
2020-02-08,3.32
2020-02-09,3.42
2020-02-10,3.39
2020-02-11,3.41
2020-02-12,3.97
2020-02-13,4.0
2020-02-14,3.87
2020-02-15,4.41
2020-02-16,4.3
2020-02-17,4.5
2020-02-18,4.31
2020-02-19,4.54
2020-02-20,4.37
2020-02-21,4.27
2020-02-22,4.28
2020-02-23,4.1
2020-02-24,4.25
2020-02-25,3.92
2020-02-26,3.51
2020-02-27,3.61
2020-02-28,3.95
2020-02-29,4.19
2020-03-01,4.08
2020-03-02,3.88
2020-03-03,4.23
2020-03-04,4.57
2020-03-05,4.66
2020-03-06,4.68
2020-03-07,4.68
2020-03-08,4.35
2020-03-09,4.04
2020-03-10,4.06
2020-03-11,4.08
2020-03-12,3.82
2020-03-13,1.97
2020-03-14,2.43
2020-03-15,2.13
2020-03-16,2.11
2020-03-17,1.79
2020-03-18,1.89
2020-03-19,1.94
2020-03-20,2.24
2020-03-21,2.25
2020-03-22,2.26
2020-03-23,1.99
2020-03-24,2.25
2020-03-25,2.31
2020-03-26,2.26
2020-03-27,2.3
2020-03-28,2.13
2020-03-29,2.14
2020-03-30,2.02
2020-03-31,2.14
2020-04-01,2.26
2020-04-02,2.27
2020-04-03,2.3
2020-04-04,2.3
2020-04-05,2.31
2020-04-06,2.27
2020-04-07,2.53
2020-04-08,2.71
2020-04-09,3.16
2020-04-10,3.32
2020-04-11,3.21
2020-04-12,3.29
2020-04-13,3.44
2020-04-14,3.38
2020-04-15,3.25
2020-04-16,3.13
2020-04-17,3.46
2020-04-18,3.46
2020-04-19,3.79
2020-04-20,3.61
2020-04-21,3.44
2020-04-22,3.45
2020-04-23,3.68
2020-04-24,3.7
2020-04-25,3.78
2020-04-26,3.79
2020-04-27,3.71
2020-04-28,3.62
2020-04-29,3.65
2020-04-30,3.89
2020-05-01,3.7
2020-05-02,3.76
2020-05-03,3.82
2020-05-04,3.71
2020-05-05,3.74
2020-05-06,3.69
2020-05-07,3.58
2020-05-08,3.75
2020-05-09,3.8
2020-05-10,4.02
2020-05-11,3.77
2020-05-12,3.58
2020-05-13,3.69
2020-05-14,3.76
2020-05-15,3.8
2020-05-16,3.65
2020-05-17,3.76
2020-05-18,3.78
2020-05-19,3.88
2020-05-20,3.94
2020-05-21,4.07
2020-05-22,3.83
2020-05-23,3.96
2020-05-24,3.93
2020-05-25,3.8
2020-05-26,3.86
2020-05-27,3.84
2020-05-28,3.86
2020-05-29,4.03
2020-05-30,3.98
2020-05-31,4.16
2020-06-01,4.14
2020-06-02,4.4
2020-06-03,4.39
2020-06-04,4.49
2020-06-05,4.47
2020-06-06,4.37
2020-06-07,4.35
2020-06-08,4.34
2020-06-09,4.46
2020-06-10,4.44
2020-06-11,4.42
2020-06-12,3.96
2020-06-13,4.08
2020-06-14,4.11
2020-06-15,3.95
2020-06-16,3.93
2020-06-17,4.05
2020-06-18,4.17
2020-06-19,4.17
2020-06-20,4.1
2020-06-21,4.18
2020-06-22,4.18
2020-06-23,4.48
2020-06-24,4.8
2020-06-25,4.71
2020-06-26,4.81
2020-06-27,4.68
2020-06-28,4.42
2020-06-29,4.54
2020-06-30,4.61
2020-07-01,4.57
2020-07-02,4.7
2020-07-03,4.8
2020-07-04,4.74
2020-07-05,4.8
2020-07-06,4.75
2020-07-07,5.37
2020-07-08,5.71
2020-07-09,6.46
2020-07-10,6.1
2020-07-11,6.15
2020-07-12,6.12
2020-07-13,7.3
2020-07-14,7.17
2020-07-15,8.13
2020-07-16,8.66
2020-07-17,8.36
2020-07-18,8.27
2020-07-19,7.96
2020-07-20,8.07
2020-07-21,7.26
2020-07-22,7.29
2020-07-23,7.48
2020-07-24,7.87
2020-07-25,7.43
2020-07-26,7.67
2020-07-27,7.51
2020-07-28,7.07
2020-07-29,7.2
2020-07-30,7.1
2020-07-31,7.44
2020-08-01,7.77
2020-08-02,8.37
2020-08-03,8.29
2020-08-04,9.21
2020-08-05,9.82
2020-08-06,9.55
2020-08-07,10.16
2020-08-08,9.98
2020-08-09,12.72
2020-08-10,13.82
2020-08-11,13.38
2020-08-12,13.08
2020-08-13,16.58
2020-08-14,16.97
2020-08-15,16.97
2020-08-16,19.11
2020-08-17,18.83
2020-08-18,16.61
2020-08-19,16.11
2020-08-20,16.22
2020-08-21,16.1
2020-08-22,13.79
2020-08-23,15.95
2020-08-24,15.14
2020-08-25,15.16
2020-08-26,14.24
2020-08-27,15.21
2020-08-28,14.52
2020-08-29,15.16
2020-08-30,16.59
2020-08-31,16.49
2020-09-01,15.64
2020-09-02,16.02
2020-09-03,14.8
2020-09-04,11.78
2020-09-05,12.46
2020-09-06,10.59
2020-09-07,12.81
2020-09-08,12.38
2020-09-09,11.77
2020-09-10,12.36
2020-09-11,12.53
2020-09-12,12.49
2020-09-13,12.71
2020-09-14,12.02
2020-09-15,12.12
2020-09-16,10.95
2020-09-17,10.75
2020-09-18,10.99
2020-09-19,10.05
2020-09-20,10.12
2020-09-21,9.75
2020-09-22,8.72
2020-09-23,8.74
2020-09-24,7.65
2020-09-25,9.83
2020-09-26,10.7
2020-09-27,10.31
2020-09-28,10.78
2020-09-29,10.27
2020-09-30,10.09
2020-10-01,9.85
2020-10-02,9.65
2020-10-03,9.22
2020-10-04,9.27
2020-10-05,9.41
2020-10-06,9.61
2020-10-07,8.77
2020-10-08,8.92
2020-10-09,9.52
2020-10-10,10.4
2020-10-11,10.5
2020-10-12,10.85
2020-10-13,11.47
2020-10-14,11.0
2020-10-15,10.95
2020-10-16,10.74
2020-10-17,10.6
2020-10-18,10.66
2020-10-19,10.92
2020-10-20,10.92
2020-10-21,9.85
2020-10-22,10.81
2020-10-23,11.92
2020-10-24,12.15
2020-10-25,12.73
2020-10-26,12.15
2020-10-27,11.74
2020-10-28,11.97
2020-10-29,11.46
2020-10-30,11.27
2020-10-31,11.07
2020-11-01,11.23
2020-11-02,11.54
2020-11-03,10.82
2020-11-04,10.4
2020-11-05,10.46
2020-11-06,11.02
2020-11-07,12.16
2020-11-08,11.79
2020-11-09,12.75
2020-11-10,12.51
2020-11-11,12.98
2020-11-12,12.8
2020-11-13,12.41
2020-11-14,12.88
2020-11-15,12.59
2020-11-16,12.14
2020-11-17,12.59
2020-11-18,13.22
2020-11-19,13.55
2020-11-20,13.61
2020-11-21,14.07
2020-11-22,15.39
2020-11-23,14.53
2020-11-24,15.24
2020-11-25,15.57
2020-11-26,14.24
2020-11-27,12.59
2020-11-28,12.53
2020-11-29,13.07
2020-11-30,13.32
2020-12-01,14.21
2020-12-02,13.4
2020-12-03,13.99
2020-12-04,13.97
2020-12-05,12.79
2020-12-06,13.17
2020-12-07,13.47
2020-12-08,13.08
2020-12-09,12.14
2020-12-10,12.66
2020-12-11,11.94
2020-12-12,11.69
2020-12-13,12.2
2020-12-14,12.93
2020-12-15,12.82
2020-12-16,12.71
2020-12-17,13.45
2020-12-18,13.47
2020-12-19,13.49
2020-12-20,13.48
2020-12-21,13.07
2020-12-22,12.35
2020-12-23,12.82
2020-12-24,11.23
2020-12-25,11.58
2020-12-26,11.55
2020-12-27,10.99
2020-12-28,12.22
2020-12-29,12.67
2020-12-30,11.79
2020-12-31,11.27
2021-01-01,11.25
2021-01-02,11.86
2021-01-03,12.22
2021-01-04,13.65
2021-01-05,13.31
2021-01-06,14.58
2021-01-07,17.13
2021-01-08,16.06
2021-01-09,15.29
2021-01-10,17.68
2021-01-11,16.27
2021-01-12,14.53
2021-01-13,13.9
2021-01-14,15.96
2021-01-15,17.73
2021-01-16,20.61
2021-01-17,20.5
2021-01-18,23.3
2021-01-19,21.97
2021-01-20,20.84
2021-01-21,21.9
2021-01-22,18.47
2021-01-23,21.66
2021-01-24,24.75
2021-01-25,24.69
2021-01-26,23.66
2021-01-27,23.03
2021-01-28,21.06
2021-01-29,23.13
2021-01-30,22.72
2021-01-31,23.5
2021-02-01,22.59
2021-02-02,22.81
2021-02-03,23.7
2021-02-04,25.08
2021-02-05,24.48
2021-02-06,26.66
2021-02-07,25.07
2021-02-08,24.74
2021-02-09,25.54
2021-02-10,27.67
2021-02-11,26.66
2021-02-12,27.76
2021-02-13,30.58
2021-02-14,33.97
2021-02-15,33.37
2021-02-16,32.55
2021-02-17,32.01
2021-02-18,32.25
2021-02-19,32.5
2021-02-20,34.9
2021-02-21,34.23
2021-02-22,34.25
2021-02-23,31.67
2021-02-24,25.76
2021-02-25,28.16
2021-02-26,24.69
2021-02-27,25.25
2021-02-28,26.39
2021-03-01,24.61
2021-03-02,27.7
2021-03-03,28.52
2021-03-04,30.05
2021-03-05,27.82
2021-03-06,27.99
2021-03-07,28.25
2021-03-08,28.57
2021-03-09,31.71
2021-03-10,31.58
2021-03-11,29.85
2021-03-12,30.09
2021-03-13,28.38
2021-03-14,29.83
2021-03-15,28.95
2021-03-16,27.46
2021-03-17,28.01
2021-03-18,31.1
2021-03-19,29.54
2021-03-20,29.87
2021-03-21,29.82
2021-03-22,29.3
2021-03-23,27.37
2021-03-24,26.89
2021-03-25,24.76
2021-03-26,25.57
2021-03-27,27.42
2021-03-28,26.85
2021-03-29,26.68
2021-03-30,28.03
2021-03-31,27.77
2021-04-01,29.19
2021-04-02,30.11
2021-04-03,32.36
2021-04-04,29.31
2021-04-05,30.78
2021-04-06,32.36
2021-04-07,34.77
2021-04-08,31.27
2021-04-09,32.74
2021-04-10,31.63
2021-04-11,31.88
2021-04-12,33.81
2021-04-13,33.19
2021-04-14,35.66
2021-04-15,41.26
2021-04-16,42.71
2021-04-17,41.71
2021-04-18,40.07
2021-04-19,39.09
2021-04-20,36.0
2021-04-21,38.79
2021-04-22,36.46
2021-04-23,35.46
2021-04-24,35.05
2021-04-25,31.18
2021-04-26,31.37
2021-04-27,35.02
2021-04-28,36.68
2021-04-29,36.22
2021-04-30,36.36
2021-05-01,38.12
2021-05-02,41.03
2021-05-03,39.47
2021-05-04,42.0
2021-05-05,45.86
2021-05-06,49.52
2021-05-07,47.31
2021-05-08,49.23
2021-05-09,48.59
