Date,Close
2013-10-31,203.88
2013-11-01,205.26
2013-11-02,206.89
2013-11-03,212.45
2013-11-04,226.28
2013-11-05,230.63
2013-11-06,260.85
2013-11-07,295.63
2013-11-08,332.02
2013-11-09,358.0
2013-11-10,313.0
2013-11-11,340.55
2013-11-12,355.48
2013-11-13,404.17
2013-11-14,408.84
2013-11-15,424.16
2013-11-16,437.41
2013-11-17,488.36
2013-11-18,580.87
2013-11-19,614.4
2013-11-20,565.34
2013-11-21,675.06
2013-11-22,731.15
2013-11-23,819.31
2013-11-24,764.43
2013-11-25,793.07
2013-11-26,832.93
2013-11-27,914.13
2013-11-28,979.08
2013-11-29,1101.83
2013-11-30,1127.45
2013-12-01,1033.39
2013-12-02,974.03
2013-12-03,1078.64
2013-12-04,1121.48
2013-12-05,989.04
2013-12-06,1019.66
2013-12-07,811.98
2013-12-08,743.11
2013-12-09,897.89
2013-12-10,927.78
2013-12-11,887.08
2013-12-12,878.17
2013-12-13,897.27
2013-12-14,866.99
2013-12-15,854.62
2013-12-16,789.15
2013-12-17,691.65
2013-12-18,559.36
2013-12-19,677.84
2013-12-20,694.25
2013-12-21,596.12
2013-12-22,650.27
2013-12-23,645.75
2013-12-24,659.94
2013-12-25,668.74
2013-12-26,734.59
2013-12-27,734.27
2013-12-28,738.81
2013-12-29,726.47
2013-12-30,760.52
2013-12-31,755.16
2014-01-01,767.74
2014-01-02,772.53
2014-01-03,825.47
2014-01-04,849.14
2014-01-05,919.41
2014-01-06,936.38
2014-01-07,826.5
2014-01-08,838.32
2014-01-09,853.29
2014-01-10,863.3
2014-01-11,905.72
2014-01-12,867.45
2014-01-13,840.96
2014-01-14,838.05
2014-01-15,860.44
2014-01-16,837.98
2014-01-17,812.9
2014-01-18,840.0
2014-01-19,838.17
2014-01-20,869.15
2014-01-21,869.57
2014-01-22,865.03
2014-01-23,846.97
2014-01-24,808.32
2014-01-25,804.39
2014-01-26,853.51
2014-01-27,891.86
2014-01-28,777.0
2014-01-29,816.85
2014-01-30,817.17
2014-01-31,817.93
2014-02-01,832.52
2014-02-02,836.41
2014-02-03,813.38
2014-02-04,832.36
2014-02-05,830.92
2014-02-06,805.08
2014-02-07,721.32
2014-02-08,701.61
2014-02-09,672.07
2014-02-10,689.65
2014-02-11,697.76
2014-02-12,655.26
2014-02-13,651.91
2014-02-14,623.57
2014-02-15,644.1
2014-02-16,613.85
2014-02-17,645.14
2014-02-18,625.01
2014-02-19,620.99
2014-02-20,593.89
2014-02-21,582.75
2014-02-22,571.06
2014-02-23,622.97
2014-02-24,572.39
2014-02-25,489.31
2014-02-26,567.25
2014-02-27,586.28
2014-02-28,567.2
2014-03-01,560.11
2014-03-02,561.35
2014-03-03,585.79
2014-03-04,675.0
2014-03-05,658.24
2014-03-06,654.55
2014-03-07,617.62
2014-03-08,610.37
2014-03-09,636.17
2014-03-10,621.17
2014-03-11,624.23
2014-03-12,638.07
2014-03-13,639.03
2014-03-14,629.67
2014-03-15,638.07
2014-03-16,629.55
2014-03-17,623.71
2014-03-18,612.62
2014-03-19,610.64
2014-03-20,592.07
2014-03-21,582.3
2014-03-22,561.22
2014-03-23,567.78
2014-03-24,571.42
2014-03-25,582.55
2014-03-26,584.44
2014-03-27,567.64
2014-03-28,503.66
2014-03-29,502.3
2014-03-30,469.94
2014-03-31,457.4
2014-04-01,478.72
2014-04-02,437.52
2014-04-03,447.08
2014-04-04,448.88
2014-04-05,464.83
2014-04-06,460.7
2014-04-07,457.79
2014-04-08,450.46
2014-04-09,440.2
2014-04-10,360.84
2014-04-11,420.06
2014-04-12,420.66
2014-04-13,414.95
2014-04-14,457.63
2014-04-15,520.12
2014-04-16,529.16
2014-04-17,494.4
2014-04-18,478.23
2014-04-19,501.55
2014-04-20,497.32
2014-04-21,492.67
2014-04-22,484.85
2014-04-23,487.52
2014-04-24,494.27
2014-04-25,458.81
2014-04-26,453.8
2014-04-27,437.92
2014-04-28,436.92
2014-04-29,443.27
2014-04-30,445.0
2014-05-01,455.09
2014-05-02,443.47
2014-05-03,434.03
2014-05-04,433.94
2014-05-05,429.08
2014-05-06,426.76
2014-05-07,439.3
2014-05-08,437.36
2014-05-09,447.49
2014-05-10,452.5
2014-05-11,436.28
2014-05-12,439.19
2014-05-13,437.3
2014-05-14,444.25
2014-05-15,444.25
2014-05-16,445.16
2014-05-17,445.85
2014-05-18,444.21
2014-05-19,443.87
2014-05-20,483.42
2014-05-21,488.77
2014-05-22,522.61
2014-05-23,524.48
2014-05-24,523.11
2014-05-25,569.38
2014-05-26,579.62
2014-05-27,569.48
2014-05-28,571.55
2014-05-29,565.26
2014-05-30,621.15
2014-05-31,620.5
2014-06-01,640.16
2014-06-02,656.41
2014-06-03,667.37
2014-06-04,641.18
2014-06-05,658.1
2014-06-06,648.63
2014-06-07,651.71
2014-06-08,649.9
2014-06-09,643.9
2014-06-10,649.06
2014-06-11,630.04
2014-06-12,567.17
2014-06-13,594.68
2014-06-14,570.0
2014-06-15,583.41
2014-06-16,592.52
2014-06-17,607.16
2014-06-18,604.19
2014-06-19,593.39
2014-06-20,590.05
2014-06-21,591.26
2014-06-22,595.04
2014-06-23,586.15
2014-06-24,582.41
2014-06-25,561.47
2014-06-26,579.59
2014-06-27,598.24
2014-06-28,594.87
2014-06-29,598.49
2014-06-30,637.75
2014-07-01,643.94
2014-07-02,648.11
2014-07-03,640.28
2014-07-04,627.13
2014-07-05,627.58
2014-07-06,631.0
2014-07-07,619.5
2014-07-08,620.05
2014-07-09,620.16
2014-07-10,615.13
2014-07-11,630.84
2014-07-12,633.64
2014-07-13,627.46
2014-07-14,618.21
2014-07-15,618.95
2014-07-16,614.15
2014-07-17,622.9
2014-07-18,627.02
2014-07-19,626.18
2014-07-20,620.51
2014-07-21,619.91
2014-07-22,619.01
2014-07-23,617.94
2014-07-24,599.81
2014-07-25,600.1
2014-07-26,593.78
2014-07-27,590.38
2014-07-28,585.28
2014-07-29,581.71
2014-07-30,560.79
2014-07-31,583.18
2014-08-01,593.87
2014-08-02,588.23
2014-08-03,585.57
2014-08-04,586.37
2014-08-05,582.42
2014-08-06,583.32
2014-08-07,587.2
2014-08-08,590.91
2014-08-09,588.11
2014-08-10,588.5
2014-08-11,573.41
2014-08-12,567.4
2014-08-13,543.67
2014-08-14,503.71
2014-08-15,492.28
2014-08-16,521.05
2014-08-17,494.78
2014-08-18,459.89
2014-08-19,484.15
2014-08-20,514.19
2014-08-21,515.6
2014-08-22,515.83
2014-08-23,496.57
2014-08-24,508.11
2014-08-25,500.39
2014-08-26,510.64
2014-08-27,510.45
2014-08-28,506.92
2014-08-29,508.1
2014-08-30,501.53
2014-08-31,480.03
2014-09-01,475.82
2014-09-02,474.69
2014-09-03,474.73
2014-09-04,489.55
2014-09-05,480.24
2014-09-06,482.36
2014-09-07,480.6
2014-09-08,471.13
2014-09-09,471.75
2014-09-10,477.11
2014-09-11,476.38
2014-09-12,473.69
2014-09-13,476.0
2014-09-14,474.8
2014-09-15,473.03
2014-09-16,462.59
2014-09-17,454.62
2014-09-18,423.56
2014-09-19,393.26
2014-09-20,408.5
2014-09-21,396.62
2014-09-22,398.31
2014-09-23,433.75
2014-09-24,420.92
2014-09-25,407.98
2014-09-26,402.88
2014-09-27,398.01
2014-09-28,375.99
2014-09-29,373.09
2014-09-30,387.35
2014-10-01,380.89
2014-10-02,371.84
2014-10-03,356.19
2014-10-04,327.88
2014-10-05,325.11
2014-10-06,328.73
2014-10-07,331.72
2014-10-08,353.39
2014-10-09,358.4
2014-10-10,357.55
2014-10-11,359.52
2014-10-12,374.17
2014-10-13,387.04
2014-10-14,398.29
2014-10-15,392.19
2014-10-16,379.39
2014-10-17,380.29
2014-10-18,389.12
2014-10-19,386.94
2014-10-20,379.77
2014-10-21,382.41
2014-10-22,379.44
2014-10-23,356.2
2014-10-24,354.32
2014-10-25,347.03
2014-10-26,350.19
2014-10-27,348.29
2014-10-28,351.56
2014-10-29,333.15
2014-10-30,343.67
2014-10-31,336.59
2014-11-01,323.98
2014-11-02,323.98
2014-11-03,324.0
2014-11-04,328.01
2014-11-05,337.59
2014-11-06,347.82
2014-11-07,341.23
2014-11-08,344.18
2014-11-09,363.42
2014-11-10,363.76
2014-11-11,366.15
2014-11-12,418.58
2014-11-13,414.71
2014-11-14,395.24
2014-11-15,377.33
2014-11-16,387.62
2014-11-17,384.9
2014-11-18,374.87
2014-11-19,376.79
2014-11-20,355.39
2014-11-21,349.39
2014-11-22,351.55
2014-11-23,366.78
2014-11-24,377.74
2014-11-25,375.25
2014-11-26,365.77
2014-11-27,368.45
2014-11-28,376.95
2014-11-29,374.96
2014-11-30,376.47
2014-12-01,379.49
2014-12-02,381.38
2014-12-03,374.1
2014-12-04,368.23
2014-12-05,376.38
2014-12-06,373.67
2014-12-07,374.45
2014-12-08,361.43
2014-12-09,350.93
2014-12-10,346.98
2014-12-11,346.91
2014-12-12,351.5
2014-12-13,347.48
2014-12-14,350.13
2014-12-15,344.62
2014-12-16,328.53
2014-12-17,318.83
2014-12-18,309.76
2014-12-19,317.54
2014-12-20,328.77
2014-12-21,319.5
2014-12-22,329.89
2014-12-23,333.97
2014-12-24,322.19
2014-12-25,318.17
2014-12-26,327.72
2014-12-27,314.57
2014-12-28,316.49
2014-12-29,312.63
2014-12-30,310.08
2014-12-31,317.38
2015-01-01,313.99
2015-01-02,314.45
2015-01-03,286.57
2015-01-04,260.94
2015-01-05,273.22
2015-01-06,285.37
2015-01-07,295.87
2015-01-08,284.45
2015-01-09,289.57
2015-01-10,274.53
2015-01-11,267.18
2015-01-12,268.35
2015-01-13,221.44
2015-01-14,172.15
2015-01-15,210.56
2015-01-16,205.82
2015-01-17,199.49
2015-01-18,208.99
2015-01-19,214.54
2015-01-20,210.51
2015-01-21,224.05
2015-01-22,232.04
2015-01-23,232.9
2015-01-24,248.1
2015-01-25,253.84
2015-01-26,271.29
2015-01-27,259.24
2015-01-29,232.53
2015-01-30,228.64
2015-01-31,218.02
2015-02-01,226.27
2015-02-02,240.02
2015-02-03,226.01
2015-02-04,225.31
2015-02-05,216.91
2015-02-06,222.49
2015-02-07,227.21
2015-02-08,222.91
2015-02-09,220.09
2015-02-10,220.65
2015-02-11,219.1
2015-02-12,222.04
2015-02-13,235.68
2015-02-14,259.01
2015-02-15,233.0
2015-02-16,235.92
2015-02-17,242.46
2015-02-18,234.62
2015-02-19,240.3
2015-02-20,244.08
2015-02-21,244.15
2015-02-22,235.55
2015-02-23,238.13
2015-02-24,238.73
2015-02-25,237.38
2015-02-26,236.17
2015-02-27,253.9
2015-02-28,253.6
2015-03-01,257.71
2015-03-02,269.96
2015-03-03,280.62
2015-03-04,273.02
2015-03-05,274.83
2015-03-06,272.34
2015-03-07,275.58
2015-03-08,274.58
2015-03-09,289.3
2015-03-10,290.31
2015-03-11,295.96
2015-03-12,293.92
2015-03-13,288.04
2015-03-14,281.49
2015-03-15,285.26
2015-03-16,290.1
2015-03-17,284.35
2015-03-18,255.61
2015-03-19,260.0
2015-03-20,260.91
2015-03-21,259.49
2015-03-22,267.8
2015-03-23,266.03
2015-03-24,245.17
2015-03-25,246.27
2015-03-26,247.56
2015-03-27,247.15
2015-03-28,252.05
2015-03-29,241.91
2015-03-30,246.54
2015-03-31,243.27
2015-04-01,246.78
2015-04-02,252.34
2015-04-03,253.62
2015-04-04,253.32
2015-04-05,259.71
2015-04-06,255.42
2015-04-07,253.21
2015-04-08,244.27
2015-04-09,243.2
2015-04-10,234.53
2015-04-11,236.45
2015-04-12,235.74
2015-04-13,223.95
2015-04-14,218.0
2015-04-15,223.02
2015-04-16,228.0
2015-04-17,222.42
2015-04-18,222.95
2015-04-19,222.68
2015-04-20,224.31
2015-04-21,234.69
2015-04-22,233.78
2015-04-23,235.17
2015-04-24,230.99
2015-04-25,225.96
2015-04-26,218.51
2015-04-27,228.57
2015-04-28,225.64
2015-04-29,226.0
2015-04-30,236.22
2015-05-01,232.74
2015-05-02,235.16
2015-05-03,239.88
2015-05-04,238.97
2015-05-05,236.0
2015-05-06,229.82
2015-05-07,236.85
2015-05-08,243.66
2015-05-09,241.53
2015-05-10,239.55
2015-05-11,241.85
2015-05-12,241.52
2015-05-13,235.48
2015-05-14,236.7
2015-05-15,236.99
2015-05-16,235.98
2015-05-17,236.08
2015-05-18,232.48
2015-05-19,231.94
2015-05-20,234.05
2015-05-21,235.42
2015-05-22,240.94
2015-05-23,239.03
2015-05-24,241.24
2015-05-25,237.44
2015-05-26,237.5
2015-05-27,237.23
2015-05-28,237.49
2015-05-29,237.07
2015-05-30,233.46
2015-05-31,229.68
2015-06-01,223.32
2015-06-02,225.74
2015-06-03,225.48
2015-06-04,224.17
2015-06-05,224.74
2015-06-06,225.29
2015-06-07,223.62
2015-06-08,228.7
2015-06-09,229.53
2015-06-10,229.0
2015-06-11,229.93
2015-06-12,230.52
2015-06-13,232.63
2015-06-14,233.67
2015-06-15,237.2
2015-06-16,250.47
2015-06-17,247.69
2015-06-18,248.55
2015-06-19,243.0
2015-06-20,245.48
2015-06-21,244.0
2015-06-22,247.28
2015-06-23,243.85
2015-06-24,240.54
2015-06-25,242.48
2015-06-26,242.48
2015-06-27,250.62
2015-06-28,248.35
2015-06-29,256.3
2015-06-30,262.41
2015-07-01,257.51
2015-07-02,254.65
2015-07-03,255.16
2015-07-04,260.42
2015-07-05,271.04
2015-07-06,268.6
2015-07-07,265.38
2015-07-08,269.61
2015-07-09,268.89
2015-07-10,285.02
2015-07-11,291.89
2015-07-12,310.19
2015-07-13,290.67
2015-07-14,286.67
2015-07-15,283.95
2015-07-16,276.68
2015-07-17,278.37
2015-07-18,274.48
2015-07-19,272.81
2015-07-20,277.25
2015-07-21,274.94
2015-07-22,276.18
2015-07-23,275.61
2015-07-24,288.44
2015-07-25,288.39
2015-07-26,291.7
2015-07-27,292.61
2015-07-28,293.99
2015-07-29,288.72
2015-07-30,286.84
2015-07-31,283.68
2015-08-01,280.7
2015-08-02,281.73
2015-08-03,281.83
2015-08-04,284.24
2015-08-05,281.4
2015-08-06,278.01
2015-08-07,278.51
2015-08-08,259.8
2015-08-09,264.34
2015-08-10,263.58
2015-08-11,269.87
2015-08-12,267.71
2015-08-13,263.66
2015-08-14,265.13
2015-08-15,260.48
2015-08-16,257.82
2015-08-17,257.06
2015-08-18,253.08
2015-08-19,225.96
2015-08-20,234.64
2015-08-21,232.33
2015-08-22,229.15
2015-08-23,227.25
2015-08-24,210.09
2015-08-25,221.33
2015-08-26,225.27
2015-08-27,222.97
2015-08-28,231.66
2015-08-29,228.47
2015-08-30,228.07
2015-08-31,230.08
2015-09-01,227.16
2015-09-02,228.64
2015-09-03,226.57
2015-09-04,230.05
2015-09-05,234.75
2015-09-06,239.13
2015-09-07,240.5
2015-09-08,243.56
2015-09-09,237.95
2015-09-10,238.78
2015-09-11,240.0
2015-09-12,234.91
2015-09-13,230.5
2015-09-14,230.21
2015-09-15,229.91
2015-09-16,228.46
2015-09-17,232.75
2015-09-18,232.35
2015-09-19,231.27
2015-09-20,230.66
2015-09-21,226.45
2015-09-22,229.88
2015-09-23,229.87
2015-09-24,233.93
2015-09-25,234.98
2015-09-26,234.53
2015-09-27,232.83
2015-09-28,239.28
2015-09-29,237.23
2015-09-30,236.05
2015-10-01,237.74
2015-10-02,237.26
2015-10-03,238.97
2015-10-04,238.66
2015-10-05,240.32
2015-10-06,246.44
2015-10-07,243.22
2015-10-08,242.9
2015-10-09,244.21
2015-10-10,245.32
2015-10-11,247.54
2015-10-12,245.57
2015-10-13,249.41
2015-10-14,252.7
2015-10-15,254.63
2015-10-16,262.37
2015-10-17,270.36
2015-10-18,262.23
2015-10-19,264.21
2015-10-20,270.27
2015-10-21,267.02
2015-10-22,273.57
2015-10-23,277.39
2015-10-24,282.96
2015-10-25,284.75
2015-10-26,285.52
2015-10-27,294.81
2015-10-28,303.64
2015-10-29,313.91
2015-10-30,325.8
2015-10-31,312.28
2015-11-01,325.0
2015-11-02,350.77
2015-11-03,398.24
2015-11-04,404.36
2015-11-05,387.47
2015-11-06,372.83
2015-11-07,387.06
2015-11-08,371.5
2015-11-09,380.64
2015-11-10,336.87
2015-11-11,305.98
2015-11-12,337.96
2015-11-13,337.37
2015-11-14,331.5
2015-11-15,320.48
2015-11-16,331.35
2015-11-17,335.11
2015-11-18,335.45
2015-11-19,325.57
2015-11-20,321.42
2015-11-21,325.16
2015-11-22,323.4
2015-11-23,322.83
2015-11-24,319.98
2015-11-25,328.17
2015-11-26,356.24
2015-11-27,359.01
2015-11-28,356.21
2015-11-29,371.49
2015-11-30,378.26
2015-12-01,363.45
2015-12-02,358.82
2015-12-03,360.95
2015-12-04,362.77
2015-12-05,390.64
2015-12-06,394.01
2015-12-07,394.36
2015-12-08,412.93
2015-12-09,417.37
2015-12-10,416.91
2015-12-11,452.41
2015-12-12,434.9
2015-12-13,435.82
2015-12-14,443.28
2015-12-15,465.0
2015-12-16,453.91
2015-12-17,456.47
2015-12-18,463.82
2015-12-19,462.05
2015-12-20,441.13
2015-12-21,437.81
2015-12-22,436.24
2015-12-23,442.82
2015-12-24,454.91
2015-12-25,455.74
2015-12-26,417.09
2015-12-27,423.92
2015-12-28,420.71
2015-12-29,432.15
2015-12-30,426.81
2015-12-31,431.14
2016-01-01,434.43
2016-01-02,434.33
2016-01-03,430.2
2016-01-04,433.53
2016-01-05,432.12
2016-01-06,431.34
2016-01-07,456.43
2016-01-08,454.7
2016-01-09,448.71
2016-01-10,447.21
2016-01-11,448.35
2016-01-12,445.79
2016-01-13,432.12
2016-01-14,429.24
2016-01-15,365.91
2016-01-16,384.81
2016-01-17,386.36
2016-01-18,385.13
2016-01-19,379.02
2016-01-20,418.85
2016-01-21,407.82
2016-01-22,377.21
2016-01-23,389.64
2016-01-24,403.06
2016-01-25,392.33
2016-01-26,392.46
2016-01-27,394.49
2016-01-28,379.55
2016-01-29,378.91
2016-01-30,376.92
2016-01-31,364.35
2016-02-01,371.04
2016-02-02,372.87
2016-02-03,368.12
2016-02-04,388.38
2016-02-05,385.73
2016-02-06,374.9
2016-02-07,375.52
2016-02-08,371.14
2016-02-09,373.91
2016-02-10,379.83
2016-02-11,377.06
2016-02-12,382.72
2016-02-13,390.42
2016-02-14,404.14
2016-02-15,399.38
2016-02-16,407.01
2016-02-17,416.85
2016-02-18,421.42
2016-02-19,419.38
2016-02-20,441.12
2016-02-21,438.65
2016-02-22,437.8
2016-02-23,420.3
2016-02-24,423.19
2016-02-25,423.14
2016-02-26,427.03
2016-02-27,432.14
2016-02-28,432.8
2016-02-29,436.92
2016-03-01,431.37
2016-03-02,424.48
2016-03-03,420.17
2016-03-04,409.41
2016-03-05,397.24
2016-03-06,404.91
2016-03-07,413.74
2016-03-08,411.88
2016-03-09,412.32
2016-03-10,416.29
2016-03-11,419.3
2016-03-12,410.8
2016-03-13,412.49
2016-03-14,414.58
2016-03-15,415.64
2016-03-16,416.54
2016-03-17,418.4
2016-03-18,408.28
2016-03-19,406.74
2016-03-20,411.88
2016-03-21,411.09
2016-03-22,416.36
2016-03-23,418.08
2016-03-24,414.88
2016-03-25,415.74
2016-03-26,416.71
2016-03-27,425.35
2016-03-28,422.76
2016-03-29,415.55
2016-03-30,412.6
2016-03-31,415.37
2016-04-01,416.75
2016-04-02,419.67
2016-04-03,418.19
2016-04-04,419.44
2016-04-05,422.65
2016-04-06,421.66
2016-04-07,421.08
2016-04-08,418.47
2016-04-09,416.14
2016-04-10,421.13
2016-04-11,422.58
2016-04-12,426.18
2016-04-13,424.27
2016-04-14,424.93
2016-04-15,429.97
2016-04-16,430.94
2016-04-17,428.03
2016-04-18,428.51
2016-04-19,436.37
2016-04-20,441.92
2016-04-21,451.08
2016-04-22,447.49
2016-04-23,451.82
2016-04-24,459.92
2016-04-25,460.47
2016-04-26,467.86
2016-04-27,444.79
2016-04-28,449.38
2016-04-29,456.57
2016-04-30,447.9
2016-05-01,452.59
2016-05-02,444.49
2016-05-03,450.3
2016-05-04,447.12
2016-05-05,448.92
2016-05-06,461.62
2016-05-07,459.25
2016-05-08,459.28
2016-05-09,461.75
2016-05-10,450.33
2016-05-11,452.18
2016-05-12,454.73
2016-05-13,456.01
2016-05-14,455.5
2016-05-15,457.84
2016-05-16,454.89
2016-05-17,452.42
2016-05-18,453.37
2016-05-19,440.54
2016-05-20,441.89
2016-05-21,443.15
2016-05-22,438.68
2016-05-23,443.18
2016-05-24,445.77
2016-05-25,449.05
2016-05-26,453.73
2016-05-27,473.86
2016-05-28,528.54
2016-05-29,524.62
2016-05-30,534.22
2016-05-31,531.41
2016-06-01,539.17
2016-06-02,538.83
2016-06-03,570.44
2016-06-04,573.53
2016-06-05,574.48
2016-06-06,585.56
2016-06-07,577.91
2016-06-08,583.14
2016-06-09,577.61
2016-06-10,579.23
2016-06-11,597.75
2016-06-12,671.71
2016-06-13,704.29
2016-06-14,685.93
2016-06-15,693.23
2016-06-16,765.46
2016-06-17,749.42
2016-06-18,756.8
2016-06-19,764.05
2016-06-20,734.16
2016-06-21,665.0
2016-06-22,591.9
2016-06-23,623.21
2016-06-24,661.42
2016-06-25,666.06
2016-06-26,629.31
2016-06-27,648.3
2016-06-28,646.84
2016-06-29,637.44
2016-06-30,671.62
2016-07-01,677.71
2016-07-02,693.05
2016-07-03,664.75
2016-07-04,678.7
2016-07-05,667.53
2016-07-06,675.92
2016-07-07,638.62
2016-07-08,665.74
2016-07-09,653.87
2016-07-10,650.32
2016-07-11,649.07
2016-07-12,670.95
2016-07-13,658.15
2016-07-14,659.58
2016-07-15,665.69
2016-07-16,663.5
2016-07-17,678.39
2016-07-18,674.79
2016-07-19,674.56
2016-07-20,670.89
2016-07-21,665.36
2016-07-22,651.09
2016-07-23,655.42
2016-07-24,660.85
2016-07-25,654.52
2016-07-26,651.31
2016-07-27,655.62
2016-07-28,655.89
2016-07-29,657.34
2016-07-30,654.55
2016-07-31,623.75
2016-08-01,605.75
2016-08-02,517.13
2016-08-03,567.38
2016-08-04,576.6
2016-08-05,576.03
2016-08-06,587.63
2016-08-07,592.67
2016-08-08,590.71
2016-08-09,585.3
2016-08-10,592.27
2016-08-11,587.61
2016-08-12,586.53
2016-08-13,584.47
2016-08-14,570.74
2016-08-15,567.73
2016-08-16,578.22
2016-08-17,571.46
2016-08-18,572.27
2016-08-19,573.49
2016-08-20,581.95
2016-08-21,580.59
2016-08-22,585.22
2016-08-23,582.0
2016-08-24,577.89
2016-08-25,576.12
2016-08-26,578.1
2016-08-27,568.58
2016-08-28,573.53
2016-08-29,572.51
2016-08-30,576.08
2016-08-31,571.76
2016-09-01,571.59
2016-09-02,573.96
2016-09-03,596.2
2016-09-04,608.69
2016-09-05,606.64
2016-09-06,610.68
2016-09-07,614.33
2016-09-08,625.47
2016-09-09,621.91
2016-09-10,623.06
2016-09-11,605.32
2016-09-12,605.83
2016-09-13,606.65
2016-09-14,608.43
2016-09-15,605.58
2016-09-16,606.55
2016-09-17,605.34
2016-09-18,608.8
2016-09-19,608.62
2016-09-20,607.77
2016-09-21,595.84
2016-09-22,594.96
2016-09-23,601.89
2016-09-24,601.27
2016-09-25,599.31
2016-09-26,606.1
2016-09-27,604.21
2016-09-28,603.55
2016-09-29,604.64
2016-09-30,608.26
2016-10-01,614.06
2016-10-02,610.36
2016-10-03,611.96
2016-10-04,609.24
2016-10-05,611.64
2016-10-06,610.98
2016-10-07,616.22
2016-10-08,616.53
2016-10-09,614.62
2016-10-10,614.31
2016-10-11,640.7
2016-10-12,635.62
2016-10-13,634.62
2016-10-14,638.18
2016-10-15,637.21
2016-10-16,640.19
2016-10-17,637.48
2016-10-18,635.46
2016-10-19,628.44
2016-10-20,628.54
2016-10-21,629.72
