Date,Close
1999-09-10,54.81
1999-09-13,54.15
1999-09-14,54.45
1999-09-15,53.4
1999-09-16,53.37
1999-09-17,54.97
1999-09-20,55.1
1999-09-21,53.78
1999-09-22,54.35
1999-09-23,52.1
1999-09-24,52.16
1999-09-27,52.53
1999-09-28,52.77
1999-09-29,51.72
1999-09-30,52.26
1999-10-01,52.28
1999-10-04,53.45
1999-10-05,53.83
1999-10-06,54.91
1999-10-07,54.78
1999-10-08,55.36
1999-10-11,56.14
1999-10-12,54.86
1999-10-13,53.24
1999-10-14,53.57
1999-10-15,51.99
1999-10-18,51.33
1999-10-19,51.61
1999-10-20,53.18
1999-10-21,54.05
1999-10-22,53.8
1999-10-25,53.83
1999-10-26,53.4
1999-10-27,53.32
1999-10-28,55.16
1999-10-29,57.09
1999-11-01,56.79
1999-11-02,56.82
1999-11-03,57.96
1999-11-04,58.61
1999-11-05,59.2
1999-11-08,60.4
1999-11-09,59.99
1999-11-10,60.78
1999-11-11,61.86
1999-11-12,62.68
1999-11-15,62.56
1999-11-16,64.14
1999-11-17,63.27
1999-11-18,65.21
1999-11-19,65.8
1999-11-22,64.79
1999-11-23,65.09
1999-11-24,67.24
1999-11-26,67.45
1999-11-29,66.34
1999-11-30,63.82
1999-12-01,65.2
1999-12-02,67.27
1999-12-03,68.7
1999-12-06,69.32
1999-12-07,69.32
1999-12-08,68.48
1999-12-09,68.81
1999-12-10,69.38
1999-12-13,70.32
1999-12-14,69.05
1999-12-15,70.38
1999-12-16,72.12
1999-12-17,72.74
1999-12-20,73.69
1999-12-21,77.65
1999-12-22,77.41
1999-12-23,78.33
1999-12-27,77.87
1999-12-28,77.38
1999-12-29,80.31
1999-12-30,79.45
1999-12-31,79.34
2000-01-03,82.27
2000-01-04,76.62
2000-01-05,74.67
2000-01-06,69.54
2000-01-07,78.14
2000-01-10,80.31
2000-01-11,76.41
2000-01-12,74.72
2000-01-13,79.23
2000-01-14,81.07
2000-01-18,81.51
2000-01-19,83.35
2000-01-20,82.54
2000-01-21,83.57
2000-01-24,79.55
2000-01-25,80.75
2000-01-26,77.49
2000-01-27,78.63
2000-01-28,74.67
2000-01-31,77.87
2000-02-01,79.96
2000-02-02,80.64
2000-02-03,83.79
2000-02-04,84.36
2000-02-07,85.52
2000-02-08,89.1
2000-02-09,85.96
2000-02-10,88.78
2000-02-11,86.72
2000-02-14,86.61
2000-02-15,87.23
2000-02-16,86.83
2000-02-17,88.67
2000-02-18,85.47
2000-02-22,85.74
2000-02-23,90.52
2000-02-24,92.47
2000-02-25,90.35
2000-02-28,90.3
2000-02-29,92.69
2000-03-01,93.45
2000-03-02,91.28
2000-03-03,96.43
2000-03-06,97.19
2000-03-07,95.73
2000-03-08,96.59
2000-03-09,99.85
2000-03-10,99.42
2000-03-13,96.81
2000-03-14,93.23
2000-03-15,89.32
2000-03-16,94.42
2000-03-17,96.21
2000-03-20,93.5
2000-03-21,97.03
2000-03-22,98.98
2000-03-23,100.72
2000-03-24,102.07
2000-03-27,102.24
2000-03-28,99.63
2000-03-29,95.51
2000-03-30,93.12
2000-03-31,95.07
2000-04-03,89.38
2000-04-04,88.51
2000-04-05,86.93
2000-04-06,89.0
2000-04-07,92.58
2000-04-10,86.93
2000-04-11,84.87
2000-04-12,79.88
2000-04-13,76.41
2000-04-14,69.79
2000-04-17,77.82
2000-04-18,79.88
2000-04-19,77.44
2000-04-20,75.76
2000-04-24,73.58
2000-04-25,78.55
2000-04-26,75.86
2000-04-27,79.23
2000-04-28,82.27
2000-05-01,83.03
2000-05-02,78.25
2000-05-03,77.38
2000-05-04,77.55
2000-05-05,79.39
2000-05-08,76.3
2000-05-09,74.67
2000-05-10,69.24
2000-05-11,73.48
2000-05-12,73.48
2000-05-15,76.68
2000-05-16,78.85
2000-05-17,77.22
2000-05-18,74.45
2000-05-19,70.93
2000-05-22,70.87
2000-05-23,64.96
2000-05-24,69.03
2000-05-25,67.51
2000-05-26,67.51
2000-05-30,74.29
2000-05-31,72.17
2000-06-01,75.86
2000-06-02,81.29
2000-06-05,81.49
2000-06-06,79.23
2000-06-07,81.34
2000-06-08,80.97
2000-06-09,81.4
2000-06-12,78.79
2000-06-13,81.83
2000-06-14,79.99
2000-06-15,81.4
2000-06-16,81.83
2000-06-19,85.09
2000-06-20,84.76
2000-06-21,85.85
2000-06-22,82.7
2000-06-23,79.45
2000-06-26,81.62
2000-06-27,80.64
2000-06-28,81.62
2000-06-29,79.57
2000-06-30,81.13
2000-07-03,82.7
2000-07-05,79.5
2000-07-06,81.62
2000-07-07,83.3
2000-07-10,82.04
2000-07-11,82.48
2000-07-12,84.44
2000-07-13,85.52
2000-07-14,87.37
2000-07-17,88.35
2000-07-18,86.39
2000-07-19,84.44
2000-07-20,87.15
2000-07-21,84.22
2000-07-24,82.48
2000-07-25,83.14
2000-07-26,83.03
2000-07-27,79.77
2000-07-28,75.43
2000-07-31,77.65
2000-08-01,76.62
2000-08-02,75.27
2000-08-03,78.52
2000-08-04,78.25
2000-08-07,80.1
2000-08-08,81.72
2000-08-09,79.55
2000-08-10,77.98
2000-08-11,79.07
2000-08-14,80.75
2000-08-15,80.75
2000-08-16,81.56
2000-08-17,83.14
2000-08-18,82.7
2000-08-21,82.92
2000-08-22,82.92
2000-08-23,84.28
2000-08-24,85.58
2000-08-25,85.12
2000-08-28,85.52
2000-08-29,85.96
2000-08-30,85.85
2000-08-31,88.24
2000-09-01,89.1
2000-09-05,86.39
2000-09-06,83.35
2000-09-07,85.2
2000-09-08,82.59
2000-09-11,80.59
2000-09-12,79.34
2000-09-13,81.18
2000-09-14,80.75
2000-09-15,79.28
2000-09-18,78.03
2000-09-19,80.91
2000-09-20,82.16
2000-09-21,76.19
2000-09-22,80.69
2000-09-25,78.55
2000-09-26,77.65
2000-09-27,77.76
2000-09-28,79.5
2000-09-29,77.06
2000-10-02,75.32
2000-10-03,72.93
2000-10-04,74.34
2000-10-05,74.56
2000-10-06,72.07
2000-10-09,71.74
2000-10-10,68.0
2000-10-11,66.91
2000-10-12,65.23
2000-10-13,70.55
2000-10-16,71.2
2000-10-17,67.94
2000-10-18,67.72
2000-10-19,73.86
2000-10-20,74.94
2000-10-23,74.83
2000-10-24,71.63
2000-10-25,67.62
2000-10-26,69.35
2000-10-27,69.22
2000-10-30,66.65
2000-10-31,70.94
2000-11-01,70.33
2000-11-02,71.2
2000-11-03,72.12
2000-11-06,71.58
2000-11-07,71.31
2000-11-08,65.73
2000-11-09,65.72
2000-11-10,62.3
2000-11-13,62.39
2000-11-14,65.85
2000-11-15,67.18
2000-11-16,63.27
2000-11-17,63.23
2000-11-20,60.66
2000-11-21,60.56
2000-11-22,57.85
2000-11-24,61.16
2000-11-27,60.4
2000-11-28,56.83
2000-11-29,54.65
2000-11-30,54.69
2000-12-01,55.57
2000-12-04,56.44
2000-12-05,61.37
2000-12-06,59.04
2000-12-07,57.74
2000-12-08,59.04
2000-12-11,64.58
2000-12-12,62.22
2000-12-13,59.68
2000-12-14,56.76
2000-12-15,55.46
2000-12-18,55.57
2000-12-19,51.34
2000-12-20,48.39
2000-12-21,48.68
2000-12-22,52.53
2000-12-26,52.86
2000-12-27,53.45
2000-12-28,53.34
2000-12-29,50.68
2001-01-02,46.4
2001-01-03,54.21
2001-01-04,53.24
2001-01-05,49.17
2001-01-08,49.71
2001-01-09,49.71
2001-01-10,52.26
2001-01-11,53.78
2001-01-12,54.47
2001-01-16,53.82
2001-01-17,55.46
2001-01-18,57.79
2001-01-19,57.58
2001-01-22,57.63
2001-01-23,58.84
2001-01-24,58.28
2001-01-25,56.0
2001-01-26,56.91
2001-01-29,58.17
2001-01-30,57.96
2001-01-31,55.83
2001-02-01,56.57
2001-02-02,53.44
2001-02-05,53.4
2001-02-06,53.48
2001-02-07,52.62
2001-02-08,51.04
2001-02-09,48.97
2001-02-12,49.56
2001-02-13,47.97
2001-02-14,49.88
2001-02-15,50.71
2001-02-16,47.87
2001-02-20,46.01
2001-02-21,44.72
2001-02-22,44.28
2001-02-23,44.44
2001-02-26,45.28
2001-02-27,42.54
2001-02-28,41.2
2001-03-01,42.37
2001-03-02,40.55
2001-03-05,41.29
2001-03-06,42.89
2001-03-07,42.91
2001-03-08,42.11
2001-03-09,39.16
2001-03-12,36.73
2001-03-13,38.59
2001-03-14,37.99
2001-03-15,36.6
2001-03-16,35.77
2001-03-19,37.56
2001-03-20,35.03
2001-03-21,35.03
2001-03-22,37.16
2001-03-23,37.16
2001-03-26,36.3
2001-03-27,37.55
2001-03-28,34.47
2001-03-29,33.82
2001-03-30,33.99
2001-04-02,32.47
2001-04-03,30.09
2001-04-04,29.56
2001-04-05,32.39
2001-04-06,31.21
2001-04-09,32.17
2001-04-10,34.56
2001-04-11,35.6
2001-04-12,37.16
2001-04-16,34.95
2001-04-17,35.82
2001-04-18,39.55
2001-04-19,41.94
2001-04-20,42.02
2001-04-23,39.2
2001-04-24,38.46
2001-04-25,39.16
2001-04-26,38.16
2001-04-27,39.2
2001-04-30,40.07
2001-05-01,41.72
2001-05-02,42.53
2001-05-03,40.63
2001-05-04,41.85
2001-05-07,40.98
2001-05-08,41.85
2001-05-09,40.42
2001-05-10,39.74
2001-05-11,39.55
2001-05-14,38.92
2001-05-15,39.2
2001-05-16,40.94
2001-05-17,41.59
2001-05-18,41.71
2001-05-21,44.32
2001-05-22,44.19
2001-05-23,42.24
2001-05-24,43.33
2001-05-25,42.54
2001-05-29,40.04
2001-05-30,38.58
2001-05-31,38.84
2001-06-01,39.98
2001-06-04,39.79
2001-06-05,41.55
2001-06-06,41.22
2001-06-07,42.28
2001-06-08,41.11
2001-06-11,39.98
2001-06-12,39.77
2001-06-13,38.68
2001-06-14,36.68
2001-06-15,36.99
2001-06-18,36.49
2001-06-19,36.31
2001-06-20,37.14
2001-06-21,37.64
2001-06-22,37.55
2001-06-25,37.65
2001-06-26,37.78
2001-06-27,38.02
2001-06-28,38.51
2001-06-29,39.68
2001-07-02,39.46
2001-07-03,39.63
2001-07-05,37.73
2001-07-06,36.16
2001-07-09,36.48
2001-07-10,35.16
2001-07-11,35.6
2001-07-12,37.86
2001-07-13,37.47
2001-07-16,36.77
2001-07-17,37.6
2001-07-18,36.16
2001-07-19,37.02
2001-07-20,36.16
2001-07-23,35.26
2001-07-24,34.86
2001-07-25,35.16
2001-07-26,35.69
2001-07-27,36.42
2001-07-30,36.21
2001-07-31,36.26
2001-08-01,37.42
2001-08-02,38.13
2001-08-03,37.49
2001-08-06,36.9
2001-08-07,36.71
2001-08-08,35.16
2001-08-09,35.31
2001-08-10,34.97
2001-08-13,35.69
2001-08-14,35.25
2001-08-15,33.95
2001-08-16,34.35
2001-08-17,32.79
2001-08-20,33.24
2001-08-21,31.86
2001-08-22,32.72
2001-08-23,32.4
2001-08-24,34.12
2001-08-27,34.17
2001-08-28,33.1
2001-08-29,32.61
2001-08-30,31.4
2001-08-31,31.8
2001-09-04,30.8
2001-09-05,30.68
2001-09-06,29.43
2001-09-07,29.26
2001-09-10,29.61
2001-09-17,27.09
2001-09-18,26.48
2001-09-19,26.02
2001-09-20,25.15
2001-09-21,24.48
2001-09-24,25.71
2001-09-25,25.79
2001-09-26,24.89
2001-09-27,24.73
2001-09-28,25.16
2001-10-01,24.95
2001-10-02,25.02
2001-10-03,26.92
2001-10-04,27.18
2001-10-05,27.58
2001-10-08,27.66
2001-10-09,26.99
2001-10-10,28.22
2001-10-11,30.13
2001-10-12,30.0
2001-10-15,29.87
2001-10-16,30.35
2001-10-17,28.17
2001-10-18,28.94
2001-10-19,29.13
2001-10-22,29.91
2001-10-23,30.07
2001-10-24,30.72
2001-10-25,31.95
2001-10-26,31.27
2001-10-29,29.56
2001-10-30,28.98
2001-10-31,29.43
2001-11-01,30.68
2001-11-02,30.91
2001-11-05,31.92
2001-11-06,33.16
2001-11-07,33.12
2001-11-08,32.78
2001-11-09,32.76
2001-11-12,32.99
2001-11-13,34.17
2001-11-14,34.42
2001-11-15,34.28
2001-11-16,34.18
2001-11-19,35.16
2001-11-20,33.53
2001-11-21,33.36
2001-11-23,34.11
2001-11-26,34.95
2001-11-27,34.9
2001-11-28,33.64
2001-11-29,34.69
2001-11-30,34.43
2001-12-03,33.84
2001-12-04,35.45
2001-12-05,37.2
2001-12-06,37.26
2001-12-07,36.23
2001-12-10,35.6
2001-12-11,35.8
2001-12-12,36.08
2001-12-13,34.52
2001-12-14,34.83
2001-12-17,35.42
2001-12-18,35.82
2001-12-19,35.17
2001-12-20,33.68
2001-12-21,34.28
2001-12-24,34.14
2001-12-26,34.46
2001-12-27,34.74
2001-12-28,35.02
2001-12-31,33.78
2002-01-02,34.83
2002-01-03,36.03
2002-01-04,36.18
2002-01-07,35.78
2002-01-08,36.02
2002-01-09,35.69
2002-01-10,35.93
2002-01-11,35.47
2002-01-14,34.7
2002-01-15,35.03
2002-01-16,33.67
2002-01-17,34.43
2002-01-18,33.51
2002-01-22,32.47
2002-01-23,33.37
2002-01-24,33.81
2002-01-25,33.71
2002-01-28,33.91
2002-01-29,32.98
2002-01-30,33.23
2002-01-31,33.44
2002-02-01,33.12
2002-02-04,32.06
2002-02-05,31.53
2002-02-06,31.31
2002-02-07,30.55
2002-02-08,31.4
2002-02-11,31.8
2002-02-12,31.54
2002-02-13,32.08
2002-02-14,32.02
2002-02-15,31.07
2002-02-19,30.11
2002-02-20,30.52
2002-02-21,29.07
2002-02-22,29.22
2002-02-25,30.4
2002-02-26,30.28
2002-02-27,29.87
2002-02-28,29.33
2002-03-01,31.03
2002-03-04,32.26
2002-03-05,32.49
2002-03-06,32.65
2002-03-07,32.72
2002-03-08,33.58
2002-03-11,33.45
2002-03-12,32.99
2002-03-13,32.2
2002-03-14,32.0
2002-03-15,32.33
2002-03-18,32.51
2002-03-19,32.46
2002-03-20,31.31
2002-03-21,32.14
2002-03-22,31.85
2002-03-25,30.88
2002-03-26,31.16
2002-03-27,30.92
2002-03-28,31.31
2002-04-01,31.91
2002-04-02,30.47
2002-04-03,30.42
2002-04-04,30.18
2002-04-05,29.84
2002-04-08,30.22
2002-04-09,29.16
2002-04-10,29.38
2002-04-11,28.65
2002-04-12,29.1
2002-04-15,29.34
2002-04-16,30.56
2002-04-17,30.41
2002-04-18,29.82
2002-04-19,29.92
2002-04-22,29.16
2002-04-23,28.66
2002-04-24,28.22
2002-04-25,28.15
2002-04-26,26.95
2002-04-29,27.02
2002-04-30,27.55
2002-05-01,27.4
2002-05-02,26.49
2002-05-03,25.82
2002-05-06,25.15
2002-05-07,24.92
2002-05-08,27.58
2002-05-09,26.87
2002-05-10,25.67
2002-05-13,26.71
2002-05-14,28.28
2002-05-15,28.49
2002-05-16,28.53
2002-05-17,28.59
2002-05-20,27.97
2002-05-21,27.2
2002-05-22,27.26
2002-05-23,27.81
2002-05-24,27.12
2002-05-28,27.0
2002-05-29,26.29
2002-05-30,26.52
2002-05-31,26.08
2002-06-03,25.16
2002-06-04,25.49
2002-06-05,25.75
2002-06-06,25.08
2002-06-07,24.57
2002-06-10,24.53
2002-06-11,23.84
2002-06-12,24.19
2002-06-13,24.03
2002-06-14,23.98
2002-06-17,24.8
2002-06-18,25.2
2002-06-19,23.74
2002-06-20,22.97
2002-06-21,22.42
2002-06-24,22.86
2002-06-25,22.11
2002-06-26,22.27
2002-06-27,22.76
2002-06-28,22.66
2002-07-01,21.58
2002-07-02,20.79
2002-07-03,21.49
2002-07-05,22.87
2002-07-08,22.04
2002-07-09,21.41
2002-07-10,20.75
2002-07-11,21.53
2002-07-12,21.53
2002-07-15,22.2
2002-07-16,21.87
2002-07-17,22.27
2002-07-18,21.47
2002-07-19,20.83
2002-07-22,20.32
2002-07-23,19.45
2002-07-24,20.51
2002-07-25,19.32
2002-07-26,19.68
2002-07-29,20.69
2002-07-30,21.11
2002-07-31,20.71
2002-08-01,19.74
2002-08-02,19.32
2002-08-05,18.62
2002-08-06,19.54
2002-08-07,19.8
2002-08-08,20.46
2002-08-09,20.26
2002-08-12,20.32
2002-08-13,19.62
2002-08-14,20.87
2002-08-15,21.3
2002-08-16,21.45
2002-08-19,21.97
2002-08-20,21.87
2002-08-21,22.36
2002-08-22,22.71
2002-08-23,21.84
2002-08-26,21.92
2002-08-27,21.16
2002-08-28,20.39
2002-08-29,20.66
2002-08-30,20.4
2002-09-03,19.66
2002-09-04,19.74
2002-09-05,19.25
2002-09-06,19.84
2002-09-09,20.04
2002-09-10,20.53
2002-09-11,20.36
2002-09-12,19.8
2002-09-13,19.96
2002-09-16,19.67
2002-09-17,19.26
2002-09-18,19.04
2002-09-19,18.74
2002-09-20,18.82
2002-09-23,18.25
2002-09-24,18.26
2002-09-25,18.99
2002-09-26,18.75
2002-09-27,18.5
2002-09-30,17.99
2002-10-01,19.08
2002-10-02,18.45
2002-10-03,18.01
2002-10-04,17.67
2002-10-07,17.5
2002-10-08,17.54
2002-10-09,17.42
2002-10-10,18.3
2002-10-11,19.29
2002-10-14,19.52
2002-10-15,20.46
2002-10-16,19.78
2002-10-17,20.45
2002-10-18,20.67
2002-10-21,21.09
2002-10-22,20.96
2002-10-23,21.36
2002-10-24,20.82
2002-10-25,21.45
2002-10-28,21.26
2002-10-29,20.77
2002-10-30,21.32
2002-10-31,21.32
2002-11-01,21.92
2002-11-04,22.49
2002-11-05,22.66
2002-11-06,22.98
2002-11-07,22.18
2002-11-08,21.77
2002-11-11,21.11
2002-11-12,21.65
2002-11-13,21.91
2002-11-14,22.66
2002-11-15,22.96
2002-11-18,22.62
2002-11-19,22.27
2002-11-20,23.22
2002-11-21,24.08
2002-11-22,24.07
2002-11-25,24.3
2002-11-26,23.49
2002-11-27,24.23
2002-11-29,24.07
2002-12-02,24.31
2002-12-03,23.59
2002-12-04,23.07
2002-12-05,22.75
2002-12-06,22.98
2002-12-09,21.9
2002-12-10,22.23
2002-12-11,22.33
2002-12-12,22.45
2002-12-13,21.74
2002-12-16,22.44
2002-12-17,22.51
2002-12-18,22.04
2002-12-19,21.76
2002-12-20,21.98
2002-12-23,22.29
2002-12-24,22.01
2002-12-26,21.95
2002-12-27,21.55
2002-12-30,21.39
2002-12-31,21.16
2003-01-02,22.05
2003-01-03,22.3
2003-01-06,22.85
2003-01-07,23.14
2003-01-08,22.49
2003-01-09,23.18
2003-01-10,23.53
2003-01-13,23.39
2003-01-14,23.51
2003-01-15,23.22
2003-01-16,22.96
2003-01-17,21.98
2003-01-21,21.73
2003-01-22,21.65
2003-01-23,22.15
2003-01-24,21.55
2003-01-27,21.3
2003-01-28,21.52
2003-01-29,21.84
2003-01-30,21.27
2003-01-31,21.22
2003-02-03,21.26
2003-02-04,21.0
2003-02-05,20.91
2003-02-06,21.02
2003-02-07,20.67
2003-02-10,20.86
2003-02-11,20.97
2003-02-12,20.68
2003-02-13,20.79
2003-02-14,21.26
2003-02-18,21.92
2003-02-19,21.78
2003-02-20,21.69
2003-02-21,21.85
2003-02-24,21.48
2003-02-25,21.51
2003-02-26,21.03
2003-02-27,21.51
2003-02-28,21.85
2003-03-03,21.4
2003-03-04,21.27
2003-03-05,21.32
2003-03-06,21.26
2003-03-07,21.31
2003-03-10,20.85
2003-03-11,20.66
2003-03-12,21.04
2003-03-13,22.24
2003-03-14,22.33
2003-03-17,23.1
2003-03-18,23.38
2003-03-19,23.18
2003-03-20,23.27
2003-03-21,23.59
2003-03-24,22.61
2003-03-25,22.93
2003-03-26,23.06
2003-03-27,22.9
2003-03-28,22.64
2003-03-31,21.92
2003-04-01,22.1
2003-04-02,22.7
2003-04-03,22.99
2003-04-04,22.62
2003-04-07,22.65
2003-04-08,22.63
2003-04-09,22.11
2003-04-10,22.38
2003-04-11,22.15
2003-04-14,22.6
2003-04-15,22.82
2003-04-16,22.77
2003-04-17,23.29
2003-04-21,23.37
2003-04-22,23.82
2003-04-23,23.99
2003-04-24,23.86
2003-04-25,23.4
2003-04-28,23.86
2003-04-29,24.08
2003-04-30,23.83
2003-05-01,24.04
2003-05-02,24.55
2003-05-05,24.53
2003-05-06,24.84
2003-05-07,24.56
2003-05-08,24.11
2003-05-09,24.67
2003-05-12,25.04
2003-05-13,24.88
2003-05-14,24.83
2003-05-15,25.11
2003-05-16,24.92
2003-05-19,24.04
2003-05-20,24.11
2003-05-21,24.04
2003-05-22,24.39
2003-05-23,24.4
2003-05-27,25.27
2003-05-28,25.34
2003-05-29,25.45
2003-05-30,25.87
2003-06-02,25.68
2003-06-03,25.93
2003-06-04,26.41
2003-06-05,26.6
2003-06-06,26.16
2003-06-09,25.81
2003-06-10,26.2
2003-06-11,26.5
2003-06-12,26.61
2003-06-13,26.01
2003-06-16,26.81
2003-06-17,26.71
2003-06-18,26.85
2003-06-19,26.41
2003-06-20,26.38
2003-06-23,25.97
2003-06-24,25.77
2003-06-25,25.63
2003-06-26,26.24
2003-06-27,25.9
2003-06-30,26.0
2003-07-01,26.35
2003-07-02,26.89
2003-07-03,26.55
2003-07-07,27.69
2003-07-08,28.03
2003-07-09,27.96
2003-07-10,27.44
2003-07-11,27.65
2003-07-14,27.98
2003-07-15,28.01
2003-07-16,27.92
2003-07-17,27.07
2003-07-18,27.16
2003-07-21,26.81
2003-07-22,27.21
2003-07-23,27.44
2003-07-24,27.07
2003-07-25,27.61
2003-07-28,27.69
2003-07-29,27.48
2003-07-30,27.28
2003-07-31,27.61
2003-08-01,27.32
2003-08-04,27.31
2003-08-05,26.23
2003-08-06,26.21
2003-08-07,26.32
2003-08-08,26.11
2003-08-11,26.4
2003-08-12,26.79
2003-08-13,26.8
2003-08-14,26.83
2003-08-15,27.06
2003-08-18,27.76
2003-08-19,28.11
2003-08-20,28.04
2003-08-21,28.34
2003-08-22,28.17
2003-08-25,28.23
2003-08-26,28.25
2003-08-27,28.48
2003-08-28,28.73
2003-08-29,28.99
2003-09-02,29.41
2003-09-03,29.39
2003-09-04,29.66
2003-09-05,29.47
2003-09-08,29.95
2003-09-09,29.6
2003-09-10,28.89
2003-09-11,29.21
2003-09-12,29.36
2003-09-15,29.08
2003-09-16,29.87
2003-09-17,29.75
2003-09-18,30.2
2003-09-19,30.02
2003-09-22,29.45
2003-09-23,29.97
2003-09-24,28.84
2003-09-25,28.47
2003-09-26,28.29
2003-09-29,28.77
2003-09-30,28.15
2003-10-01,28.78
2003-10-02,28.88
2003-10-03,29.69
2003-10-06,29.9
2003-10-07,30.09
2003-10-08,29.89
2003-10-09,30.12
2003-10-10,30.4
2003-10-13,30.6
2003-10-14,30.68
2003-10-15,30.55
2003-10-16,30.79
2003-10-17,30.05
2003-10-20,30.42
2003-10-21,30.61
2003-10-22,30.02
2003-10-23,29.67
2003-10-24,29.69
2003-10-27,29.7
2003-10-28,30.7
2003-10-29,30.67
2003-10-30,30.73
2003-10-31,30.55
2003-11-03,31.05
2003-11-04,30.84
2003-11-05,31.12
2003-11-06,31.21
2003-11-07,30.94
2003-11-10,30.55
2003-11-11,30.44
2003-11-12,31.09
2003-11-13,31.06
2003-11-14,30.42
2003-11-17,30.11
2003-11-18,29.42
2003-11-19,29.7
2003-11-20,29.42
2003-11-21,29.72
2003-11-24,30.55
2003-11-25,30.55
2003-11-26,30.68
2003-11-28,30.72
2003-12-01,31.17
2003-12-02,31.0
2003-12-03,30.61
2003-12-04,30.94
2003-12-05,30.42
2003-12-08,30.6
2003-12-09,29.89
2003-12-10,30.01
2003-12-11,30.65
2003-12-12,30.6
2003-12-15,30.2
2003-12-16,30.26
2003-12-17,30.31
2003-12-18,30.88
2003-12-19,30.79
2003-12-22,30.88
2003-12-23,31.12
2003-12-24,31.18
2003-12-26,31.14
2003-12-29,31.65
2003-12-30,31.76
2003-12-31,31.67
2004-01-02,31.58
2004-01-05,32.22
2004-01-06,32.43
2004-01-07,32.73
2004-01-08,32.99
2004-01-09,32.77
2004-01-12,33.29
2004-01-13,32.96
2004-01-14,33.08
2004-01-15,33.16
2004-01-16,33.5
2004-01-20,33.48
2004-01-21,33.34
2004-01-22,33.14
2004-01-23,33.02
2004-01-26,33.52
2004-01-27,32.78
2004-01-28,32.22
2004-01-29,32.35
2004-01-30,32.2
2004-02-02,32.11
2004-02-03,32.08
2004-02-04,31.56
2004-02-05,31.68
2004-02-06,32.25
2004-02-09,32.24
2004-02-10,32.29
2004-02-11,32.64
2004-02-12,32.36
2004-02-13,32.09
2004-02-17,32.52
2004-02-18,32.62
2004-02-19,32.12
2004-02-20,32.02
2004-02-23,31.66
2004-02-24,31.58
2004-02-25,31.77
2004-02-26,31.85
2004-02-27,31.76
2004-03-01,32.18
2004-03-02,31.81
2004-03-03,31.63
2004-03-04,31.93
2004-03-05,31.82
2004-03-08,31.07
2004-03-09,30.97
2004-03-10,30.57
2004-03-11,30.29
2004-03-12,30.84
2004-03-15,30.31
2004-03-16,30.36
2004-03-17,30.84
2004-03-18,30.7
2004-03-19,30.18
2004-03-22,29.8
2004-03-23,29.56
2004-03-24,29.9
2004-03-25,30.7
2004-03-26,30.59
2004-03-29,31.09
