Date,Close
2018-05-31,8.37
2018-06-06,8.55
2018-06-07,8.53
2018-06-11,8.57
2018-06-12,8.58
2018-06-13,8.56
2018-06-18,8.52
2018-06-21,8.43
2018-06-25,8.36
2018-06-26,8.37
2018-06-27,8.3
2018-06-28,8.33
2018-07-02,8.34
2018-07-09,8.51
2018-07-10,8.53
2018-07-12,8.5
2018-07-25,8.61
2018-08-07,8.59
2018-08-15,8.4
2018-08-17,8.48
2018-08-22,8.57
2018-08-23,8.54
2018-08-24,8.6
2018-08-27,8.67
2018-08-28,8.66
2018-08-29,8.7
2018-08-30,8.65
2018-08-31,8.65
2018-09-19,8.61
2018-09-20,8.68
2018-09-21,8.69
2018-10-02,8.62
2018-10-08,8.45
2018-10-10,8.22
2018-10-11,8.1
2018-10-12,8.19
2018-10-15,8.16
2018-10-16,8.31
2018-10-17,8.29
2018-10-22,8.14
2018-10-23,8.07
2018-10-24,7.86
2018-10-25,7.97
2018-10-26,7.88
2018-10-29,7.83
2018-10-30,7.92
2018-10-31,8.01
2018-11-01,8.11
2018-11-02,8.1
2018-11-06,8.14
2018-11-07,8.26
2018-11-08,8.22
2018-11-12,8.0
2018-11-14,7.99
2018-11-15,8.05
2018-11-19,7.94
2018-11-20,7.82
2018-11-26,7.94
2018-11-27,7.93
2018-11-29,8.06
2018-11-30,8.08
2018-12-03,8.18
2018-12-07,7.79
2018-12-10,7.76
2018-12-13,7.82
2018-12-14,7.71
2018-12-17,7.6
2018-12-18,7.59
2018-12-19,7.51
2018-12-20,7.46
2018-12-21,7.32
2018-12-24,7.23
2018-12-26,7.47
2018-12-27,7.49
2018-12-28,7.51
2018-12-31,7.56
2019-01-02,7.56
2019-01-03,7.46
2019-01-04,7.67
2019-01-07,7.73
2019-01-08,7.78
2019-01-09,7.86
2019-01-10,7.87
2019-01-11,7.86
2019-01-14,7.83
2019-01-15,7.89
2019-01-16,7.91
2019-01-17,7.96
2019-01-18,8.04
2019-01-22,7.93
2019-01-23,7.95
2019-01-24,7.97
2019-01-25,8.05
2019-01-28,7.99
2019-01-29,7.98
2019-01-30,8.08
2019-01-31,8.13
2019-02-04,8.16
2019-02-05,8.21
2019-02-06,8.19
2019-02-07,8.11
2019-02-08,8.11
2019-02-12,8.2
2019-02-13,8.21
2019-02-15,8.27
2019-02-19,8.3
2019-02-20,8.32
2019-02-21,8.29
2019-02-22,8.34
2019-02-25,8.37
2019-02-26,8.37
2019-03-04,8.35
2019-03-05,8.36
2019-03-06,8.31
2019-03-07,8.23
2019-03-11,8.31
2019-03-12,8.33
2019-03-13,8.39
2019-03-15,8.43
2019-03-18,8.47
2019-03-19,8.47
2019-03-20,8.45
2019-03-21,8.5
2019-03-26,8.38
2019-03-29,8.42
2019-04-01,8.51
2019-04-03,8.55
2019-04-04,8.56
2019-04-05,8.59
2019-04-08,8.6
2019-04-11,8.57
2019-04-12,8.61
2019-04-16,8.62
2019-04-23,8.66
2019-04-24,8.63
2019-04-25,8.62
2019-04-29,8.68
2019-05-03,8.7
2019-05-06,8.65
2019-05-07,8.52
2019-05-10,8.5
2019-05-13,8.31
2019-05-14,8.38
2019-05-15,8.43
2019-05-16,8.48
2019-05-20,8.38
2019-05-21,8.44
2019-05-22,8.42
2019-05-23,8.31
2019-05-24,8.36
2019-05-29,8.27
2019-05-30,8.28
2019-05-31,8.22
2019-06-03,8.23
2019-06-04,8.34
2019-06-05,8.35
2019-06-07,8.46
2019-06-10,8.49
2019-06-11,8.51
2019-06-12,8.47
2019-06-18,8.57
2019-06-19,8.61
2019-06-20,8.69
2019-06-21,8.67
2019-06-24,8.65
2019-06-25,8.59
2019-06-27,8.65
2019-07-01,8.74
2019-07-02,8.75
2019-07-03,8.79
2019-07-05,8.77
2019-07-08,8.72
2019-07-12,8.8
2019-07-16,8.78
2019-07-18,8.76
2019-07-19,8.73
2019-07-24,8.81
2019-08-01,8.63
2019-08-02,8.55
2019-08-06,8.4
2019-08-12,8.41
2019-08-20,8.45
2019-08-23,8.33
2019-08-30,8.51
2019-09-03,8.45
2019-09-04,8.56
2019-09-05,8.64
2019-09-24,8.68
2019-10-04,8.58
2019-10-16,8.72
2019-10-21,8.78
2019-10-24,8.82
2019-10-25,8.85
2019-10-28,8.89
2019-10-30,8.92
2019-11-01,8.98
2019-11-04,9.04
2019-11-06,9.03
2019-11-07,9.07
2019-11-08,9.06
2019-11-11,9.05
2019-11-15,9.12
2019-11-20,9.09
2019-11-21,9.08
2019-11-22,9.1
2019-11-25,9.17
2019-11-26,9.18
2019-11-27,9.2
2019-11-29,9.15
2019-12-04,9.12
2019-12-05,9.13
2019-12-06,9.19
2019-12-12,9.29
2019-12-13,9.32
2019-12-16,9.39
2019-12-17,9.39
2019-12-19,9.41
2019-12-20,9.44
2019-12-23,9.45
2019-12-24,9.46
2019-12-26,9.5
2019-12-27,9.51
2019-12-30,9.45
2019-12-31,9.47
2020-01-02,9.55
2020-01-03,9.5
2020-01-06,9.51
2020-01-08,9.53
2020-01-09,9.58
2020-01-10,9.56
2020-01-13,9.62
2020-01-16,9.66
2020-01-17,9.69
2020-01-21,9.63
2020-01-22,9.64
2020-01-23,9.62
2020-01-27,9.4
2020-01-29,9.46
2020-01-30,9.45
2020-01-31,9.29
2020-02-03,9.35
2020-02-04,9.48
2020-02-05,9.57
2020-02-06,9.59
2020-02-11,9.61
2020-02-12,9.67
2020-02-13,9.65
2020-02-24,9.25
2020-02-25,9.05
2020-02-26,9.03
2020-02-27,8.75
2020-02-28,8.71
2020-03-02,8.93
2020-03-03,8.79
2020-03-04,9.03
2020-03-05,8.81
2020-03-06,8.66
2020-03-09,8.07
2020-03-10,8.33
2020-03-11,8.0
2020-03-12,7.3
2020-03-13,7.73
2020-03-16,6.98
2020-03-17,7.22
2020-03-18,6.82
2020-03-19,6.89
2020-03-20,6.81
2020-03-23,6.69
2020-03-24,7.17
2020-03-25,7.33
2020-03-26,7.66
2020-03-27,7.44
2020-03-30,7.56
2020-03-31,7.51
2020-04-01,7.23
2020-04-02,7.33
2020-04-06,7.6
2020-04-07,7.64
2020-04-08,7.81
2020-04-09,7.92
2020-04-13,7.87
2020-04-14,8.01
2020-04-15,7.84
2020-04-16,7.86
2020-04-17,8.06
2020-04-20,7.98
2020-04-21,7.77
2020-04-22,7.93
2020-04-27,8.11
2020-04-28,8.14
2020-04-29,8.35
2020-04-30,8.23
2020-05-01,8.04
2020-05-04,8.05
2020-05-06,8.08
2020-05-07,8.18
2020-05-08,8.31
2020-05-11,8.3
2020-05-13,8.07
2020-05-14,8.1
2020-05-15,8.12
2020-05-18,8.37
2020-05-20,8.45
2020-05-21,8.4
2020-05-22,8.38
2020-05-26,8.54
2020-05-27,8.63
2020-05-28,8.62
2020-05-29,8.65
2020-06-01,8.74
2020-06-02,8.85
2020-06-03,8.99
2020-06-04,8.97
2020-06-05,9.14
2020-06-08,9.25
2020-06-09,9.16
2020-06-10,9.13
2020-06-11,8.67
2020-06-12,8.79
2020-06-15,8.84
2020-06-16,8.96
2020-06-19,8.95
2020-06-22,9.01
2020-06-23,9.07
2020-06-24,8.86
2020-06-29,8.89
2020-07-01,8.98
2020-07-02,9.05
2020-07-06,9.21
2020-07-07,9.11
2020-07-08,9.2
2020-07-09,9.15
2020-07-13,9.14
2020-07-14,9.23
2020-07-15,9.33
2020-07-16,9.26
2020-07-17,9.31
2020-07-20,9.38
2020-07-21,9.44
2020-07-22,9.46
2020-07-23,9.39
2020-07-24,9.34
2020-07-27,9.43
2020-07-29,9.49
2020-07-31,9.38
2020-08-03,9.48
2020-08-04,9.52
2020-08-05,9.61
2020-08-06,9.63
2020-08-07,9.6
2020-08-10,9.61
2020-08-12,9.72
2020-08-13,9.7
2020-08-14,9.68
2020-08-17,9.73
2020-08-18,9.74
2020-08-19,9.71
2020-08-21,9.69
2020-08-24,9.79
2020-08-25,9.83
2020-08-26,9.89
2020-08-27,9.87
2020-08-28,9.94
2020-08-31,9.88
2020-09-01,9.95
2020-09-02,10.05
2020-09-08,9.56
2020-09-11,9.64
2020-09-14,9.77
2020-09-15,9.81
2020-09-16,9.82
2020-09-17,9.78
2020-09-18,9.73
2020-09-22,9.59
2020-09-25,9.51
2020-09-30,9.66
2020-10-09,10.02
2020-10-12,10.1
2020-10-13,10.06
2020-10-15,9.97
2020-10-16,9.98
2020-10-19,9.91
2020-10-20,9.97
2020-10-22,9.96
2020-10-23,10.0
2020-10-26,9.84
2020-10-28,9.55
2020-11-02,9.62
2020-11-05,10.17
2020-11-09,10.31
2020-11-11,10.37
2020-11-12,10.29
2020-11-13,10.42
2020-11-16,10.55
2020-11-17,10.53
2020-11-18,10.48
2020-11-19,10.52
2020-11-23,10.59
2020-11-24,10.74
2020-11-25,10.71
2020-11-27,10.78
2020-11-30,10.65
2020-12-02,10.8
2020-12-03,10.84
2020-12-04,10.94
2020-12-07,10.93
2020-12-08,10.95
2020-12-09,10.91
2020-12-14,10.89
2020-12-15,11.0
2020-12-16,11.03
2020-12-17,11.12
2020-12-18,11.09
2020-12-21,11.02
2020-12-23,11.06
2020-12-24,11.07
2020-12-28,11.1
2020-12-29,11.14
2020-12-30,11.2
2020-12-31,11.2
2021-01-04,11.16
2021-01-05,11.29
2021-01-06,11.37
2021-01-07,11.49
2021-01-08,11.56
2021-01-11,11.51
2021-01-12,11.57
2021-01-14,11.62
2021-01-19,11.61
2021-01-20,11.72
2021-01-21,11.7
2021-01-22,11.65
2021-01-25,11.66
2021-01-26,11.59
2021-01-27,11.31
2021-01-28,11.43
2021-01-29,11.22
2021-02-01,11.42
2021-02-04,11.69
2021-02-05,11.74
2021-02-08,11.85
2021-02-09,11.89
2021-02-10,11.91
2021-02-11,11.94
2021-02-12,11.99
2021-02-16,12.03
2021-02-19,11.96
2021-02-22,11.87
2021-02-24,11.93
2021-02-26,11.58
2021-03-01,11.84
2021-03-02,11.77
2021-03-04,11.51
2021-03-05,11.67
2021-03-09,11.72
2021-03-12,11.92
2021-03-15,11.97
2021-03-16,11.95
2021-03-19,11.88
2021-03-24,11.63
2021-03-29,11.8
2021-03-30,11.83
2021-04-01,12.0
2021-04-05,12.1
2021-04-07,12.06
2021-04-08,12.13
2021-04-09,12.15
2021-04-12,12.13
2021-04-13,12.16
2021-04-14,12.19
2021-04-15,12.29
2021-04-16,12.33
2021-04-19,12.26
2021-04-21,12.24
2021-04-22,12.2
2021-04-23,12.33
2021-04-26,12.37
2021-04-28,12.41
2021-04-29,12.44
2021-04-30,12.31
2021-05-03,12.35
2021-05-05,12.32
2021-05-06,12.39
2021-05-07,12.52
2021-05-11,12.3
2021-05-12,12.07
2021-05-14,12.34
2021-05-17,12.33
2021-05-19,12.24
2021-05-20,12.36
2021-05-24,12.44
2021-05-26,12.48
2021-05-27,12.53
2021-05-28,12.56
2021-06-01,12.64
2021-06-02,12.65
2021-06-03,12.58
2021-06-04,12.68
2021-06-07,12.69
2021-06-11,12.72
2021-06-15,12.7
2021-06-16,12.63
2021-06-18,12.41
2021-06-21,12.55
2021-06-22,12.57
2021-06-24,12.67
2021-07-02,12.74
2021-07-07,12.66
2021-07-08,12.52
2021-07-12,12.73
2021-07-15,12.62
2021-07-16,12.51
2021-07-19,12.32
2021-07-21,12.61
2021-08-03,12.75
2021-08-05,12.77
2021-08-11,12.82
2021-08-12,12.81
2021-08-13,12.83
2021-08-16,12.78
2021-08-18,12.6
2021-08-19,12.49
2021-08-24,12.8
2021-08-27,12.89
2021-08-30,12.9
2021-08-31,12.92
2021-09-01,12.97
2021-09-02,13.02
2021-09-03,13.04
2021-09-07,13.01
2021-09-08,12.93
2021-09-10,12.87
2021-09-22,12.71
2021-09-23,12.86
2021-10-04,12.45
2021-10-12,12.59
2021-10-14,12.84
2021-10-20,13.05
2021-10-25,13.08
2021-10-26,13.09
2021-10-27,12.99
