Date,Open,High,Low,Close,Adj Close,Volume
2015-03-26,30.360000610351562,30.360000610351562,30.360000610351562,30.360000610351562,26.368812561035156,0
2015-03-27,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,26.429609298706055,0
2015-03-30,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,26.66411590576172,0
2015-03-31,30.469999313354492,30.469999313354492,30.469999313354492,30.469999313354492,26.4643497467041,0
2015-04-01,30.469999313354492,30.469999313354492,30.469999313354492,30.469999313354492,26.4643497467041,0
2015-04-02,30.610000610351562,30.610000610351562,30.610000610351562,30.610000610351562,26.58594512939453,0
2015-04-06,30.81999969482422,30.81999969482422,30.81999969482422,30.81999969482422,26.76833724975586,0
2015-04-07,30.780000686645508,30.780000686645508,30.780000686645508,30.780000686645508,26.733598709106445,0
2015-04-08,30.90999984741211,30.90999984741211,30.90999984741211,30.90999984741211,26.846506118774414,0
2015-04-09,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,26.915990829467773,0
2015-04-10,31.110000610351562,31.110000610351562,31.110000610351562,31.110000610351562,27.02021598815918,0
2015-04-13,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,26.933361053466797,0
2015-04-14,31.09000015258789,31.09000015258789,31.09000015258789,31.09000015258789,27.002845764160156,0
2015-04-15,31.239999771118164,31.239999771118164,31.239999771118164,31.239999771118164,27.13312339782715,0
2015-04-16,31.270000457763672,31.270000457763672,31.270000457763672,31.270000457763672,27.159181594848633,0
2015-04-17,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,26.86387825012207,0
2015-04-20,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,27.011531829833984,0
2015-04-21,31.1299991607666,31.1299991607666,31.1299991607666,31.1299991607666,27.037586212158203,0
2015-04-22,31.239999771118164,31.239999771118164,31.239999771118164,31.239999771118164,27.13312339782715,0
2015-04-23,31.34000015258789,31.34000015258789,31.34000015258789,31.34000015258789,27.2199764251709,0
2015-04-24,31.420000076293945,31.420000076293945,31.420000076293945,31.420000076293945,27.289464950561523,0
2015-04-27,31.3700008392334,31.3700008392334,31.3700008392334,31.3700008392334,27.246036529541016,0
2015-04-28,31.420000076293945,31.420000076293945,31.420000076293945,31.420000076293945,27.289464950561523,0
2015-04-29,31.260000228881836,31.260000228881836,31.260000228881836,31.260000228881836,27.150495529174805,0
2015-04-30,30.979999542236328,30.979999542236328,30.979999542236328,30.979999542236328,26.907302856445312,0
2015-05-01,31.190000534057617,31.190000534057617,31.190000534057617,31.190000534057617,27.08970069885254,0
2015-05-04,31.239999771118164,31.239999771118164,31.239999771118164,31.239999771118164,27.13312339782715,0
2015-05-05,30.90999984741211,30.90999984741211,30.90999984741211,30.90999984741211,26.846506118774414,0
2015-05-06,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,26.794395446777344,0
2015-05-07,30.889999389648438,30.889999389648438,30.889999389648438,30.889999389648438,26.82913589477539,0
2015-05-08,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,27.18523597717285,0
2015-05-11,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,27.05495834350586,0
2015-05-12,31.09000015258789,31.09000015258789,31.09000015258789,31.09000015258789,27.002845764160156,0
2015-05-13,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,27.0462703704834,0
2015-05-14,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,27.298147201538086,0
2015-05-15,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,27.350257873535156,0
2015-05-18,31.520000457763672,31.520000457763672,31.520000457763672,31.520000457763672,27.37631607055664,0
2015-05-19,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,27.332887649536133,0
2015-05-20,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,27.332887649536133,0
2015-05-21,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,27.393688201904297,0
2015-05-22,31.459999084472656,31.459999084472656,31.459999084472656,31.459999084472656,27.32420539855957,0
2015-05-26,31.1299991607666,31.1299991607666,31.1299991607666,31.1299991607666,27.037586212158203,0
2015-05-27,31.360000610351562,31.360000610351562,31.360000610351562,31.360000610351562,27.237348556518555,0
2015-05-28,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,27.19392204284668,0
2015-05-29,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,27.028902053833008,0
2015-06-01,31.1299991607666,31.1299991607666,31.1299991607666,31.1299991607666,27.037586212158203,0
2015-06-02,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,27.0462703704834,0
2015-06-03,31.219999313354492,31.219999313354492,31.219999313354492,31.219999313354492,27.115751266479492,0
2015-06-04,30.959999084472656,30.959999084472656,30.959999084472656,30.959999084472656,26.88993263244629,0
2015-06-05,30.860000610351562,30.860000610351562,30.860000610351562,30.860000610351562,26.803081512451172,0
2015-06-08,30.719999313354492,30.719999313354492,30.719999313354492,30.719999313354492,26.681486129760742,0
2015-06-09,30.65999984741211,30.65999984741211,30.65999984741211,30.65999984741211,26.629371643066406,0
2015-06-10,31.030000686645508,31.030000686645508,31.030000686645508,31.030000686645508,26.950733184814453,0
2015-06-11,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,27.011531829833984,0
2015-06-12,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,26.855194091796875,0
2015-06-15,30.770000457763672,30.770000457763672,30.770000457763672,30.770000457763672,26.724912643432617,0
2015-06-16,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,26.820451736450195,0
2015-06-17,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,26.86387825012207,0
2015-06-18,31.170000076293945,31.170000076293945,31.170000076293945,31.170000076293945,27.072328567504883,0
2015-06-19,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,26.968103408813477,0
2015-06-22,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,27.19392204284668,0
2015-06-23,31.360000610351562,31.360000610351562,31.360000610351562,31.360000610351562,27.237348556518555,0
2015-06-24,31.170000076293945,31.170000076293945,31.170000076293945,31.170000076293945,27.072328567504883,0
2015-06-25,31.110000610351562,31.110000610351562,31.110000610351562,31.110000610351562,27.02021598815918,0
2015-06-26,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,26.976787567138672,0
2015-06-29,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,26.438297271728516,0
2015-06-30,30.510000228881836,30.510000228881836,30.510000228881836,30.510000228881836,26.49909210205078,0
2015-07-01,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,26.62068748474121,0
2015-07-02,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,26.62068748474121,0
2015-07-06,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,26.403554916381836,0
2015-07-07,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,26.429609298706055,0
2015-07-08,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,26.012712478637695,0
2015-07-09,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,26.14299201965332,0
2015-07-10,30.540000915527344,30.540000915527344,30.540000915527344,30.540000915527344,26.525150299072266,0
2015-07-13,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,26.750965118408203,0
2015-07-14,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,26.881248474121094,0
2015-07-15,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,26.820451736450195,0
2015-07-16,31.09000015258789,31.09000015258789,31.09000015258789,31.09000015258789,27.002845764160156,0
2015-07-17,31.079999923706055,31.079999923706055,31.079999923706055,31.079999923706055,26.994159698486328,0
2015-07-20,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,26.976787567138672,0
2015-07-21,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,26.898618698120117,0
2015-07-22,30.8700008392334,30.8700008392334,30.8700008392334,30.8700008392334,26.811767578125,0
2015-07-23,30.75,30.75,30.75,30.75,26.70754051208496,0
2015-07-24,30.450000762939453,30.450000762939453,30.450000762939453,30.450000762939453,26.44698143005371,0
2015-07-27,30.229999542236328,30.229999542236328,30.229999542236328,30.229999542236328,26.255901336669922,0
2015-07-28,30.520000457763672,30.520000457763672,30.520000457763672,30.520000457763672,26.50777816772461,0
2015-07-29,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,26.66411590576172,0
2015-07-30,30.690000534057617,30.690000534057617,30.690000534057617,30.690000534057617,26.655427932739258,0
2015-07-31,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,26.698856353759766,0
2015-08-03,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,26.62068748474121,0
2015-08-04,30.6200008392334,30.6200008392334,30.6200008392334,30.6200008392334,26.594633102416992,0
2015-08-05,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,26.672800064086914,0
2015-08-06,30.530000686645508,30.530000686645508,30.530000686645508,30.530000686645508,26.516462326049805,0
2015-08-07,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,26.455665588378906,0
2015-08-10,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,26.750965118408203,0
2015-08-11,30.5,30.5,30.5,30.5,26.490407943725586,0
2015-08-12,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,26.42092514038086,0
2015-08-13,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,26.403554916381836,0
2015-08-14,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,26.455665588378906,0
2015-08-17,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,26.533830642700195,0
2015-08-18,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,26.42092514038086,0
2015-08-19,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,26.221160888671875,0
2015-08-20,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,25.734777450561523,0
2015-08-21,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,25.10943031311035,0
2015-08-24,27.889999389648438,27.889999389648438,27.889999389648438,27.889999389648438,24.22352409362793,0
2015-08-25,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,24.145353317260742,0
2015-08-26,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,24.76201629638672,0
2015-08-27,29.079999923706055,29.079999923706055,29.079999923706055,29.079999923706055,25.257081985473633,0
2015-08-28,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,25.300508499145508,0
2015-08-31,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,25.12680435180664,0
2015-09-01,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,24.466711044311523,0
2015-09-02,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,24.796754837036133,0
2015-09-03,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,24.840187072753906,0
2015-09-04,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,24.475399017333984,0
2015-09-08,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,24.987838745117188,0
2015-09-09,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,24.82281494140625,0
2015-09-10,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,24.909669876098633,0
2015-09-11,28.75,28.75,28.75,28.75,24.9704647064209,0
2015-09-14,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,24.883609771728516,0
2015-09-15,28.889999389648438,28.889999389648438,28.889999389648438,28.889999389648438,25.092060089111328,0
2015-09-16,29.18000030517578,29.18000030517578,29.18000030517578,29.18000030517578,25.343935012817383,0
2015-09-17,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,25.35262107849121,0
2015-09-18,28.739999771118164,28.739999771118164,28.739999771118164,28.739999771118164,24.96177864074707,0
2015-09-21,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,25.00520896911621,0
2015-09-22,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,24.64042091369629,0
2015-09-23,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,24.55356788635254,0
2015-09-24,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,24.458026885986328,0
2015-09-25,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,24.49277114868164,0
2015-09-28,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,23.997699737548828,0
2015-09-29,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,23.971647262573242,0
2015-09-30,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,24.39723014831543,0
2015-10-01,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,24.440656661987305,0
2015-10-02,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,24.76201629638672,0
2015-10-05,29.0,29.0,29.0,29.0,25.18760108947754,0
2015-10-06,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,25.17891502380371,0
2015-10-07,29.25,29.25,29.25,29.25,25.404733657836914,0
2015-10-08,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,25.587127685546875,0
2015-10-09,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,25.639240264892578,0
2015-10-12,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,25.647924423217773,0
2015-10-13,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,25.439477920532227,0
2015-10-14,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,25.378677368164062,0
2015-10-15,29.639999389648438,29.639999389648438,29.639999389648438,29.639999389648438,25.743465423583984,0
2015-10-16,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,25.786890029907227,0
2015-10-19,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,25.769519805908203,0
2015-10-20,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,25.717405319213867,0
2015-10-21,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,25.59581184387207,0
2015-10-22,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,25.891117095947266,0
2015-10-23,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,26.10824966430664,0
2015-10-26,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,26.047452926635742,0
2015-10-27,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,25.917171478271484,0
2015-10-28,30.110000610351562,30.110000610351562,30.110000610351562,30.110000610351562,26.15167808532715,0
2015-10-29,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,26.038766860961914,0
2015-10-30,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,25.969282150268555,0
2015-11-02,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,26.221160888671875,0
2015-11-03,30.25,30.25,30.25,30.25,26.273271560668945,0
2015-11-04,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,26.19510269165039,0
2015-11-05,30.1299991607666,30.1299991607666,30.1299991607666,30.1299991607666,26.169048309326172,0
2015-11-06,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,26.099563598632812,0
2015-11-09,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,25.86505889892578,0
2015-11-10,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,25.87374496459961,0
2015-11-11,29.760000228881836,29.760000228881836,29.760000228881836,29.760000228881836,25.847688674926758,0
2015-11-12,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,25.561071395874023,0
2015-11-13,29.170000076293945,29.170000076293945,29.170000076293945,29.170000076293945,25.335248947143555,0
2015-11-16,29.479999542236328,29.479999542236328,29.479999542236328,29.479999542236328,25.60449981689453,0
2015-11-17,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,25.630552291870117,0
2015-11-18,29.829999923706055,29.829999923706055,29.829999923706055,29.829999923706055,25.90848731994629,0
2015-11-19,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,25.96059799194336,0
2015-11-20,29.959999084472656,29.959999084472656,29.959999084472656,29.959999084472656,26.021394729614258,0
2015-11-23,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,25.96059799194336,0
2015-11-24,29.920000076293945,29.920000076293945,29.920000076293945,29.920000076293945,25.98665428161621,0
2015-11-25,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,26.012712478637695,0
2015-11-27,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,26.012712478637695,0
2015-11-30,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,25.917171478271484,0
2015-12-01,30.139999389648438,30.139999389648438,30.139999389648438,30.139999389648438,26.177730560302734,0
2015-12-02,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,25.943227767944336,0
2015-12-03,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,25.673980712890625,0
2015-12-04,29.90999984741211,29.90999984741211,29.90999984741211,29.90999984741211,25.977970123291016,0
2015-12-07,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,25.786890029907227,0
2015-12-08,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,25.578441619873047,0
2015-12-09,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,25.439477920532227,0
2015-12-10,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,25.45684814453125,0
2015-12-11,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,25.031261444091797,0
2015-12-14,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,25.048633575439453,0
2015-12-15,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,25.27445411682129,0
2015-12-16,29.479999542236328,29.479999542236328,29.479999542236328,29.479999542236328,25.60449981689453,0
2015-12-17,29.18000030517578,29.18000030517578,29.18000030517578,29.18000030517578,25.343935012817383,0
2015-12-18,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,25.05731964111328,0
2015-12-21,29.010000228881836,29.010000228881836,29.010000228881836,29.010000228881836,25.196285247802734,0
2015-12-22,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,25.36130714416504,0
2015-12-23,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,25.673980712890625,0
2015-12-24,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,25.639240264892578,0
2015-12-28,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,25.578441619873047,0
2015-12-29,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,25.810972213745117,0
2015-12-30,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,25.64104461669922,0
2015-12-31,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,25.444290161132812,0
2016-01-04,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,25.068662643432617,0
2016-01-05,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,25.077604293823242,0
2016-01-06,27.709999084472656,27.709999084472656,27.709999084472656,27.709999084472656,24.782468795776367,0
2016-01-07,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,24.281631469726562,0
2016-01-08,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,24.049102783203125,0
2016-01-11,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,24.01332664489746,0
2016-01-12,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,24.13853645324707,0
2016-01-13,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,23.72713279724121,0
2016-01-14,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,23.968608856201172,0
2016-01-15,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,23.449886322021484,0
2016-01-19,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,23.485660552978516,0
2016-01-20,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,23.172637939453125,0
2016-01-21,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,23.244184494018555,0
2016-01-22,26.559999465942383,26.559999465942383,26.559999465942383,26.559999465942383,23.753965377807617,0
2016-01-25,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,23.4677734375,0
2016-01-26,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,23.762908935546875,0
2016-01-27,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,23.610870361328125,0
2016-01-28,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,23.691360473632812,0
2016-01-29,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,24.219026565551758,0
2016-02-01,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,24.192195892333984,0
2016-02-02,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,23.7718505859375,0
2016-02-03,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,23.879175186157227,0
2016-02-04,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,23.968608856201172,0
2016-02-05,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,23.601924896240234,0
2016-02-08,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,23.27101707458496,0
2016-02-09,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,23.1636905670166,0
2016-02-10,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,23.172637939453125,0
2016-02-11,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,22.886444091796875,0
2016-02-12,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,23.217355728149414,0
2016-02-16,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,23.601924896240234,0
2016-02-17,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,23.968608856201172,0
2016-02-18,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,23.914947509765625,0
2016-02-19,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,23.89706039428711,0
2016-02-22,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,24.183256149291992,0
2016-02-23,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,23.906007766723633,0
